0,pow2p1_to_cpt,0.0396746
0,cpt_to_pow2p1,0.0794258
0,pi_Ql,0.0287084
0,copy_level_l,0.00286915
0,assign_num_level_l,0.000686048
0,mass_mult_l_row,0.0173928
0,restriction_l_row,0.0226012
0,solve_tridiag_M_l_row,0.0965163
0,mass_mult_l_col,0.0170191
0,restriction_l_col,0.0188467
0,solve_tridiag_M_l_col,0.0870944
0,mass_mult_l_fib,0.00652816
0,restriction_l_fib,0.00812896
0,solve_tridiag_M_l_fib,0.0449007
0,correction_calculation_fused,0.584775
0,add_level_l,0.00108886
1,pow2p1_to_cpt,0.00841046
1,cpt_to_pow2p1,0.0109714
1,pi_Ql,0.00311389
1,copy_level_l,0.000990464
1,assign_num_level_l,0.000192864
1,mass_mult_l_row,0.00469747
1,restriction_l_row,0.00532723
1,solve_tridiag_M_l_row,0.0269433
1,mass_mult_l_col,0.00524112
1,restriction_l_col,0.00575923
1,solve_tridiag_M_l_col,0.0246779
1,mass_mult_l_fib,0.00220253
1,restriction_l_fib,0.00263018
1,solve_tridiag_M_l_fib,0.0130581
1,correction_calculation_fused,0.184722
1,add_level_l,0.000324608
2,pow2p1_to_cpt,0.00217162
2,cpt_to_pow2p1,0.0020304
2,pi_Ql,0.00040256
2,copy_level_l,0.000268064
2,assign_num_level_l,5.3088e-05
2,mass_mult_l_row,0.00170854
2,restriction_l_row,0.00191856
2,solve_tridiag_M_l_row,0.00858877
2,mass_mult_l_col,0.00183021
2,restriction_l_col,0.00199859
2,solve_tridiag_M_l_col,0.00778163
2,mass_mult_l_fib,0.000846464
2,restriction_l_fib,0.000956544
2,solve_tridiag_M_l_fib,0.00421149
2,correction_calculation_fused,0.0728811
2,add_level_l,8.4096e-05
3,pow2p1_to_cpt,0.000981632
3,cpt_to_pow2p1,0.00094992
3,pi_Ql,6.4e-05
3,copy_level_l,6.7936e-05
3,assign_num_level_l,1.4432e-05
3,mass_mult_l_row,0.000714432
3,restriction_l_row,0.000783104
3,solve_tridiag_M_l_row,0.00313056
3,mass_mult_l_col,0.000750944
3,restriction_l_col,0.000809056
3,solve_tridiag_M_l_col,0.00286813
3,mass_mult_l_fib,0.000356736
3,restriction_l_fib,0.000393344
3,solve_tridiag_M_l_fib,0.00153613
3,correction_calculation_fused,0.0326624
3,add_level_l,1.9136e-05
4,pow2p1_to_cpt,0.000472224
4,cpt_to_pow2p1,0.000465632
4,pi_Ql,1.9552e-05
4,copy_level_l,1.8464e-05
4,assign_num_level_l,9.504e-06
4,mass_mult_l_row,0.000330688
4,restriction_l_row,0.00035104
4,solve_tridiag_M_l_row,0.00128918
4,mass_mult_l_col,0.000334976
4,restriction_l_col,0.000357184
4,solve_tridiag_M_l_col,0.0011887
4,mass_mult_l_fib,0.000167424
4,restriction_l_fib,0.000178272
4,solve_tridiag_M_l_fib,0.000635872
4,correction_calculation_fused,0.0156341
4,add_level_l,1.1008e-05
5,pow2p1_to_cpt,0.000247776
5,cpt_to_pow2p1,0.000247296
5,pi_Ql,1.9968e-05
5,copy_level_l,9.856e-06
5,assign_num_level_l,9.472e-06
5,mass_mult_l_row,0.000159776
5,restriction_l_row,0.000167904
5,solve_tridiag_M_l_row,0.000535904
5,mass_mult_l_col,0.000160448
5,restriction_l_col,0.000167712
5,solve_tridiag_M_l_col,0.00051968
5,mass_mult_l_fib,8.4832e-05
5,restriction_l_fib,8.7392e-05
5,solve_tridiag_M_l_fib,0.000278944
5,correction_calculation_fused,0.0077649
5,add_level_l,1.0528e-05
6,pow2p1_to_cpt,0.000139008
6,cpt_to_pow2p1,0.000136992
6,pi_Ql,1.8048e-05
6,copy_level_l,9.44e-06
6,assign_num_level_l,9.152e-06
6,mass_mult_l_row,8.3392e-05
6,restriction_l_row,0.000105824
6,solve_tridiag_M_l_row,0.000270592
6,mass_mult_l_col,8.32e-05
6,restriction_l_col,8.5344e-05
6,solve_tridiag_M_l_col,0.000266144
6,mass_mult_l_fib,4.6112e-05
6,restriction_l_fib,4.896e-05
6,solve_tridiag_M_l_fib,0.000148896
6,correction_calculation_fused,0.00414615
6,add_level_l,9.184e-06
7,pow2p1_to_cpt,8.2656e-05
7,cpt_to_pow2p1,8.0864e-05
7,pi_Ql,1.968e-05
7,copy_level_l,9.024e-06
7,assign_num_level_l,9.216e-06
7,mass_mult_l_row,4.6944e-05
7,restriction_l_row,4.7232e-05
7,solve_tridiag_M_l_row,0.000146176
7,mass_mult_l_col,4.6688e-05
7,restriction_l_col,4.7808e-05
7,solve_tridiag_M_l_col,0.000143616
7,mass_mult_l_fib,2.6944e-05
7,restriction_l_fib,2.752e-05
7,solve_tridiag_M_l_fib,8.4416e-05
7,correction_calculation_fused,0.00233945
7,add_level_l,9.856e-06
0,org_to_pow2p1,0.00290346
0,pow2p1_to_org,0.00287546
