8,copy_slice,0.0367171
8,copy_from_slice,0.0240057
8,copy_level_l,6.718e-06
8,assign_num_level_l,1.453e-06
8,mass_mult_l_row,0.000849584
8,restriction_l_row,0.000611675
8,solve_tridiag_M_l_row,0.0027029
8,mass_mult_l_col,4.204e-06
8,restriction_l_col,3.828e-06
8,solve_tridiag_M_l_col,1.427e-05
8,mass_mult_l_fib,4.529e-06
8,restriction_l_fib,1.866e-06
8,solve_tridiag_M_l_fib,5.79e-06
8,subtract_level_l,2.635e-06
8,prolongate_l_row,8.372e-06
8,prolongate_l_col,1.9413e-05
8,prolongate_l_fib,6.081e-06
8,assign_num_level_l,1.582e-06
8,subtract_level_l,4.468e-06
7,copy_slice,0.0668617
7,copy_from_slice,0.0416041
7,copy_level_l,2.495e-05
7,assign_num_level_l,1.264e-06
7,mass_mult_l_row,0.00147459
7,restriction_l_row,0.00131574
7,solve_tridiag_M_l_row,0.00256035
7,mass_mult_l_col,1.7917e-05
7,restriction_l_col,1.2348e-05
7,solve_tridiag_M_l_col,2.3451e-05
7,mass_mult_l_fib,1.0278e-05
7,restriction_l_fib,7.86e-06
7,solve_tridiag_M_l_fib,1.3777e-05
7,subtract_level_l,4.875e-06
7,prolongate_l_row,2.7706e-05
7,prolongate_l_col,6.7459e-05
7,prolongate_l_fib,2.3945e-05
7,assign_num_level_l,5.013e-06
7,subtract_level_l,2.3938e-05
6,copy_slice,0.130528
6,copy_from_slice,0.073921
6,copy_level_l,0.000124329
6,assign_num_level_l,4.67e-06
6,mass_mult_l_row,0.00403759
6,restriction_l_row,0.00376064
6,solve_tridiag_M_l_row,0.00585691
6,mass_mult_l_col,8.2426e-05
6,restriction_l_col,6.5478e-05
6,solve_tridiag_M_l_col,0.000103142
6,mass_mult_l_fib,3.645e-05
6,restriction_l_fib,3.4268e-05
6,solve_tridiag_M_l_fib,5.0584e-05
6,subtract_level_l,1.7591e-05
6,prolongate_l_row,9.5112e-05
6,prolongate_l_col,0.000219783
6,prolongate_l_fib,0.00012125
6,assign_num_level_l,1.9776e-05
6,subtract_level_l,0.000126291
5,copy_slice,0.251607
5,copy_from_slice,0.138969
5,copy_level_l,0.000546154
5,assign_num_level_l,2.6494e-05
5,mass_mult_l_row,0.0130048
5,restriction_l_row,0.0122678
5,solve_tridiag_M_l_row,0.0159131
5,mass_mult_l_col,0.000453278
5,restriction_l_col,0.000404144
5,solve_tridiag_M_l_col,0.00055648
5,mass_mult_l_fib,0.000218953
5,restriction_l_fib,0.000207453
5,solve_tridiag_M_l_fib,0.0002551
5,subtract_level_l,8.7274e-05
5,prolongate_l_row,0.000237623
5,prolongate_l_col,0.000477275
5,prolongate_l_fib,0.000910901
5,assign_num_level_l,0.000111962
5,subtract_level_l,0.000745082
4,copy_slice,0.464858
4,copy_from_slice,0.265309
4,copy_level_l,0.00314114
4,assign_num_level_l,0.000509871
4,mass_mult_l_row,0.0502082
4,restriction_l_row,0.0442203
4,solve_tridiag_M_l_row,0.0623647
4,mass_mult_l_col,0.00312694
4,restriction_l_col,0.00278626
4,solve_tridiag_M_l_col,0.00313673
4,mass_mult_l_fib,0.0016452
4,restriction_l_fib,0.00144617
4,solve_tridiag_M_l_fib,0.00205685
4,subtract_level_l,0.000570377
4,prolongate_l_row,0.00141183
4,prolongate_l_col,0.00277821
4,prolongate_l_fib,0.00559977
4,assign_num_level_l,0.000377837
4,subtract_level_l,0.0036458
3,copy_slice,0.728155
3,copy_from_slice,0.440414
3,copy_level_l,0.0129744
3,assign_num_level_l,0.00159958
3,mass_mult_l_row,0.175382
3,restriction_l_row,0.170233
3,solve_tridiag_M_l_row,0.209456
3,mass_mult_l_col,0.0209388
3,restriction_l_col,0.0204863
3,solve_tridiag_M_l_col,0.0197229
3,mass_mult_l_fib,0.0105058
3,restriction_l_fib,0.0103301
3,solve_tridiag_M_l_fib,0.00995248
3,subtract_level_l,0.00262102
3,prolongate_l_row,0.010085
3,prolongate_l_col,0.019266
3,prolongate_l_fib,0.0377076
3,assign_num_level_l,0.00170917
3,subtract_level_l,0.021441
2,copy_slice,1.40593
2,copy_from_slice,0.974734
2,copy_level_l,0.196291
2,assign_num_level_l,0.0110665
2,mass_mult_l_row,0.650597
2,restriction_l_row,0.602615
2,solve_tridiag_M_l_row,0.575161
2,mass_mult_l_col,0.175595
2,restriction_l_col,0.153634
2,solve_tridiag_M_l_col,0.189666
2,mass_mult_l_fib,0.0811984
2,restriction_l_fib,0.0756618
2,solve_tridiag_M_l_fib,0.0677182
2,subtract_level_l,0.0171898
2,prolongate_l_row,0.0745077
2,prolongate_l_col,0.13888
2,prolongate_l_fib,0.276928
2,assign_num_level_l,0.0151627
2,subtract_level_l,0.233136
1,copy_slice,2.72953
1,copy_from_slice,1.80688
1,copy_level_l,1.22662
1,assign_num_level_l,0.230378
1,mass_mult_l_row,2.58762
1,restriction_l_row,2.36026
1,solve_tridiag_M_l_row,2.18371
1,mass_mult_l_col,1.28333
1,restriction_l_col,1.17305
1,solve_tridiag_M_l_col,1.02146
1,mass_mult_l_fib,0.642683
1,restriction_l_fib,0.587917
1,solve_tridiag_M_l_fib,0.514577
1,subtract_level_l,0.218075
1,prolongate_l_row,0.548457
1,prolongate_l_col,1.10176
1,prolongate_l_fib,2.16641
1,assign_num_level_l,0.259937
1,subtract_level_l,1.62439
