8,copy_slice,0.0389802
8,copy_from_slice,0.0204875
8,copy_level_l,1.0921e-05
8,assign_num_level_l,1.795e-06
8,mass_mult_l_row,0.000562863
8,restriction_l_row,0.000524095
8,solve_tridiag_M_l_row,0.00101285
8,mass_mult_l_col,4.892e-06
8,restriction_l_col,3.046e-06
8,solve_tridiag_M_l_col,6.279e-06
8,mass_mult_l_fib,1.1273e-05
8,restriction_l_fib,4.363e-06
8,solve_tridiag_M_l_fib,3.2683e-05
8,subtract_level_l,3.054e-06
8,prolongate_l_row,5.696e-06
8,prolongate_l_col,4.814e-06
8,prolongate_l_fib,6.088e-06
8,assign_num_level_l,1.103e-06
8,subtract_level_l,4.183e-06
7,copy_slice,0.0688602
7,copy_from_slice,0.0377658
7,copy_level_l,2.5036e-05
7,assign_num_level_l,1.33e-06
7,mass_mult_l_row,0.00145391
7,restriction_l_row,0.0013185
7,solve_tridiag_M_l_row,0.0023721
7,mass_mult_l_col,1.7041e-05
7,restriction_l_col,1.2481e-05
7,solve_tridiag_M_l_col,2.2175e-05
7,mass_mult_l_fib,8.051e-06
7,restriction_l_fib,6.92e-06
7,solve_tridiag_M_l_fib,1.1954e-05
7,subtract_level_l,4.529e-06
7,prolongate_l_row,1.6574e-05
7,prolongate_l_col,1.7567e-05
7,prolongate_l_fib,2.2653e-05
7,assign_num_level_l,4.762e-06
7,subtract_level_l,2.5866e-05
6,copy_slice,0.130525
6,copy_from_slice,0.072686
6,copy_level_l,0.000138569
6,assign_num_level_l,4.658e-06
6,mass_mult_l_row,0.00432112
6,restriction_l_row,0.00385393
6,solve_tridiag_M_l_row,0.00670778
6,mass_mult_l_col,8.0998e-05
6,restriction_l_col,6.5914e-05
6,solve_tridiag_M_l_col,0.0001041
6,mass_mult_l_fib,3.9967e-05
6,restriction_l_fib,3.5647e-05
6,solve_tridiag_M_l_fib,5.6033e-05
6,subtract_level_l,2.0921e-05
6,prolongate_l_row,4.8896e-05
6,prolongate_l_col,7.9244e-05
6,prolongate_l_fib,0.000121603
6,assign_num_level_l,1.9354e-05
6,subtract_level_l,0.000132522
5,copy_slice,0.251658
5,copy_from_slice,0.13998
5,copy_level_l,0.000547953
5,assign_num_level_l,2.6669e-05
5,mass_mult_l_row,0.0134588
5,restriction_l_row,0.0124309
5,solve_tridiag_M_l_row,0.0168357
5,mass_mult_l_col,0.000463238
5,restriction_l_col,0.000406123
5,solve_tridiag_M_l_col,0.000550941
5,mass_mult_l_fib,0.000226816
5,restriction_l_fib,0.000210986
5,solve_tridiag_M_l_fib,0.000270724
5,subtract_level_l,0.000109225
5,prolongate_l_row,0.00022615
5,prolongate_l_col,0.000410069
5,prolongate_l_fib,0.00078749
5,assign_num_level_l,0.000142441
5,subtract_level_l,0.000953838
4,copy_slice,0.462554
4,copy_from_slice,0.265219
4,copy_level_l,0.00248395
4,assign_num_level_l,0.000336964
4,mass_mult_l_row,0.0505198
4,restriction_l_row,0.0446187
4,solve_tridiag_M_l_row,0.0641572
4,mass_mult_l_col,0.00302838
4,restriction_l_col,0.00278632
4,solve_tridiag_M_l_col,0.00322441
4,mass_mult_l_fib,0.00150425
4,restriction_l_fib,0.00141857
4,solve_tridiag_M_l_fib,0.00155886
4,subtract_level_l,0.000592415
4,prolongate_l_row,0.00139053
4,prolongate_l_col,0.00264674
4,prolongate_l_fib,0.00516456
4,assign_num_level_l,0.0004627
4,subtract_level_l,0.00370124
3,copy_slice,0.783646
3,copy_from_slice,0.468148
3,copy_level_l,0.0148958
3,assign_num_level_l,0.00130444
3,mass_mult_l_row,0.17341
3,restriction_l_row,0.170251
3,solve_tridiag_M_l_row,0.205094
3,mass_mult_l_col,0.0210564
3,restriction_l_col,0.0206606
3,solve_tridiag_M_l_col,0.0203358
3,mass_mult_l_fib,0.0106039
3,restriction_l_fib,0.0104037
3,solve_tridiag_M_l_fib,0.0102208
3,subtract_level_l,0.00260427
3,prolongate_l_row,0.00975908
3,prolongate_l_col,0.0190641
3,prolongate_l_fib,0.0381383
3,assign_num_level_l,0.00174272
3,subtract_level_l,0.0203419
2,copy_slice,1.51966
2,copy_from_slice,0.891087
2,copy_level_l,0.20152
2,assign_num_level_l,0.0130998
2,mass_mult_l_row,0.651794
2,restriction_l_row,0.603403
2,solve_tridiag_M_l_row,0.580432
2,mass_mult_l_col,0.160123
2,restriction_l_col,0.150845
2,solve_tridiag_M_l_col,0.134548
2,mass_mult_l_fib,0.0814056
2,restriction_l_fib,0.0756936
2,solve_tridiag_M_l_fib,0.0689364
2,subtract_level_l,0.0162884
2,prolongate_l_row,0.0738624
2,prolongate_l_col,0.13848
2,prolongate_l_fib,0.278014
2,assign_num_level_l,0.0147903
2,subtract_level_l,0.235551
1,copy_slice,2.75015
1,copy_from_slice,1.81267
1,copy_level_l,1.23535
1,assign_num_level_l,0.226161
1,mass_mult_l_row,2.58792
1,restriction_l_row,2.36214
1,solve_tridiag_M_l_row,2.18742
1,mass_mult_l_col,1.26823
1,restriction_l_col,1.17287
1,solve_tridiag_M_l_col,1.03691
1,mass_mult_l_fib,0.642781
1,restriction_l_fib,0.587987
1,solve_tridiag_M_l_fib,0.51681
1,subtract_level_l,0.224047
1,prolongate_l_row,0.547226
1,prolongate_l_col,1.09779
1,prolongate_l_fib,2.16691
1,assign_num_level_l,0.266774
1,subtract_level_l,1.58042
