8,copy_slice,0.0237907
8,copy_from_slice,0.014315
8,copy_level_l,4.624e-06
8,assign_num_level_l,1.557e-06
8,mass_mult_l_row,0.000587427
8,restriction_l_row,0.000516452
8,solve_tridiag_M_l_row,0.000938774
8,mass_mult_l_col,4.206e-06
8,restriction_l_col,3.052e-06
8,solve_tridiag_M_l_col,5.84e-06
8,mass_mult_l_fib,3.213e-06
8,restriction_l_fib,1.799e-06
8,solve_tridiag_M_l_fib,4.011e-06
8,subtract_level_l,2.357e-06
8,prolongate_l_row,6.942e-06
8,prolongate_l_col,3.261e-06
8,prolongate_l_fib,5.846e-06
8,assign_num_level_l,1.369e-06
8,subtract_level_l,3.706e-06
7,copy_slice,0.0437396
7,copy_from_slice,0.0261621
7,copy_level_l,1.6548e-05
7,assign_num_level_l,9.59e-07
7,mass_mult_l_row,0.00135321
7,restriction_l_row,0.00126825
7,solve_tridiag_M_l_row,0.00191689
7,mass_mult_l_col,1.5522e-05
7,restriction_l_col,1.243e-05
7,solve_tridiag_M_l_col,2.0185e-05
7,mass_mult_l_fib,8.61e-06
7,restriction_l_fib,6.83e-06
7,solve_tridiag_M_l_fib,1.1275e-05
7,subtract_level_l,4.122e-06
7,prolongate_l_row,1.5953e-05
7,prolongate_l_col,1.3547e-05
7,prolongate_l_fib,2.2825e-05
7,assign_num_level_l,4.069e-06
7,subtract_level_l,1.8467e-05
6,copy_slice,0.084548
6,copy_from_slice,0.0502285
6,copy_level_l,8.6884e-05
6,assign_num_level_l,4.031e-06
6,mass_mult_l_row,0.00436565
6,restriction_l_row,0.00418505
6,solve_tridiag_M_l_row,0.00537895
6,mass_mult_l_col,7.5518e-05
6,restriction_l_col,6.4858e-05
6,solve_tridiag_M_l_col,9.7646e-05
6,mass_mult_l_fib,3.6903e-05
6,restriction_l_fib,3.4321e-05
6,solve_tridiag_M_l_fib,5.1613e-05
6,subtract_level_l,1.6505e-05
6,prolongate_l_row,5.4531e-05
6,prolongate_l_col,6.713e-05
6,prolongate_l_fib,0.000117574
6,assign_num_level_l,1.5555e-05
6,subtract_level_l,0.000103103
5,copy_slice,0.166732
5,copy_from_slice,0.0984847
5,copy_level_l,0.000398356
5,assign_num_level_l,2.3929e-05
5,mass_mult_l_row,0.0132007
5,restriction_l_row,0.0125554
5,solve_tridiag_M_l_row,0.0150751
5,mass_mult_l_col,0.000441585
5,restriction_l_col,0.000402044
5,solve_tridiag_M_l_col,0.000516615
5,mass_mult_l_fib,0.0002172
5,restriction_l_fib,0.000207119
5,solve_tridiag_M_l_fib,0.000254464
5,subtract_level_l,8.8117e-05
5,prolongate_l_row,0.000239086
5,prolongate_l_col,0.000392814
5,prolongate_l_fib,0.000738257
5,assign_num_level_l,8.2074e-05
5,subtract_level_l,0.000560694
4,copy_slice,0.300793
4,copy_from_slice,0.149019
4,copy_level_l,0.00276105
4,assign_num_level_l,0.000199817
4,mass_mult_l_row,0.0461784
4,restriction_l_row,0.0438356
4,solve_tridiag_M_l_row,0.0448441
4,mass_mult_l_col,0.00301824
4,restriction_l_col,0.00278926
4,solve_tridiag_M_l_col,0.00297069
4,mass_mult_l_fib,0.0014821
4,restriction_l_fib,0.00140834
4,solve_tridiag_M_l_fib,0.00145484
4,subtract_level_l,0.000443357
4,prolongate_l_row,0.00140929
4,prolongate_l_col,0.00262824
4,prolongate_l_fib,0.00512981
4,assign_num_level_l,0.000339297
4,subtract_level_l,0.00422746
3,copy_slice,0.520621
3,copy_from_slice,0.25826
3,copy_level_l,0.0206039
3,assign_num_level_l,0.00237932
3,mass_mult_l_row,0.164793
3,restriction_l_row,0.162009
3,solve_tridiag_M_l_row,0.149635
3,mass_mult_l_col,0.0208163
3,restriction_l_col,0.0204391
3,solve_tridiag_M_l_col,0.0190868
3,mass_mult_l_fib,0.0104309
3,restriction_l_fib,0.0102757
3,solve_tridiag_M_l_fib,0.00954519
3,subtract_level_l,0.00344998
3,prolongate_l_row,0.00971275
3,prolongate_l_col,0.019083
3,prolongate_l_fib,0.0376577
3,assign_num_level_l,0.00265601
3,subtract_level_l,0.0265919
2,copy_slice,0.956154
2,copy_from_slice,0.545034
2,copy_level_l,0.185324
2,assign_num_level_l,0.01954
2,mass_mult_l_row,0.64402
2,restriction_l_row,0.60167
2,solve_tridiag_M_l_row,0.531311
2,mass_mult_l_col,0.161459
2,restriction_l_col,0.150814
2,solve_tridiag_M_l_col,0.134433
2,mass_mult_l_fib,0.0810321
2,restriction_l_fib,0.075562
2,solve_tridiag_M_l_fib,0.0669407
2,subtract_level_l,0.0225331
2,prolongate_l_row,0.0701742
2,prolongate_l_col,0.139134
2,prolongate_l_fib,0.276759
2,assign_num_level_l,0.0229592
2,subtract_level_l,0.233772
1,copy_slice,1.91184
1,copy_from_slice,1.23014
1,copy_level_l,1.22123
1,assign_num_level_l,0.212578
1,mass_mult_l_row,2.55636
1,restriction_l_row,2.34773
1,solve_tridiag_M_l_row,2.0451
1,mass_mult_l_col,1.28206
1,restriction_l_col,1.17313
1,solve_tridiag_M_l_col,1.02241
1,mass_mult_l_fib,0.641942
1,restriction_l_fib,0.58758
1,solve_tridiag_M_l_fib,0.512759
1,subtract_level_l,0.203287
1,prolongate_l_row,0.545497
1,prolongate_l_col,1.08648
1,prolongate_l_fib,2.16574
1,assign_num_level_l,0.265679
1,subtract_level_l,1.63703
