8,copy_slice,0.0390417
8,copy_from_slice,0.0230591
8,copy_level_l,6.611e-06
8,assign_num_level_l,2.798e-06
8,mass_mult_l_row,0.000581498
8,restriction_l_row,0.000560011
8,solve_tridiag_M_l_row,0.00130937
8,mass_mult_l_col,5.175e-06
8,restriction_l_col,3.252e-06
8,solve_tridiag_M_l_col,1.0037e-05
8,mass_mult_l_fib,3.241e-06
8,restriction_l_fib,1.826e-06
8,solve_tridiag_M_l_fib,4.272e-06
8,subtract_level_l,6.438e-06
8,prolongate_l_row,1.4918e-05
8,prolongate_l_col,1.7278e-05
8,prolongate_l_fib,6.946e-06
8,assign_num_level_l,1.556e-06
8,subtract_level_l,4.855e-06
7,copy_slice,0.0678346
7,copy_from_slice,0.0410631
7,copy_level_l,2.4751e-05
7,assign_num_level_l,9.57e-07
7,mass_mult_l_row,0.00143363
7,restriction_l_row,0.00130473
7,solve_tridiag_M_l_row,0.00232383
7,mass_mult_l_col,1.7765e-05
7,restriction_l_col,1.2638e-05
7,solve_tridiag_M_l_col,2.2575e-05
7,mass_mult_l_fib,9.919e-06
7,restriction_l_fib,7.15e-06
7,solve_tridiag_M_l_fib,1.4622e-05
7,subtract_level_l,5.072e-06
7,prolongate_l_row,2.9497e-05
7,prolongate_l_col,5.9919e-05
7,prolongate_l_fib,2.4694e-05
7,assign_num_level_l,5.126e-06
7,subtract_level_l,2.5377e-05
6,copy_slice,0.12895
6,copy_from_slice,0.0753929
6,copy_level_l,0.00012349
6,assign_num_level_l,4.463e-06
6,mass_mult_l_row,0.00399627
6,restriction_l_row,0.00378712
6,solve_tridiag_M_l_row,0.00577594
6,mass_mult_l_col,8.1128e-05
6,restriction_l_col,6.559e-05
6,solve_tridiag_M_l_col,0.000104781
6,mass_mult_l_fib,3.6932e-05
6,restriction_l_fib,3.428e-05
6,solve_tridiag_M_l_fib,5.0665e-05
6,subtract_level_l,1.839e-05
6,prolongate_l_row,0.000106737
6,prolongate_l_col,0.00029929
6,prolongate_l_fib,0.000120462
6,assign_num_level_l,2.0486e-05
6,subtract_level_l,0.000129605
5,copy_slice,0.252982
5,copy_from_slice,0.139141
5,copy_level_l,0.000540191
5,assign_num_level_l,2.7143e-05
5,mass_mult_l_row,0.0129926
5,restriction_l_row,0.0123377
5,solve_tridiag_M_l_row,0.0160971
5,mass_mult_l_col,0.000456995
5,restriction_l_col,0.000404726
5,solve_tridiag_M_l_col,0.00056637
5,mass_mult_l_fib,0.000220464
5,restriction_l_fib,0.000207413
5,solve_tridiag_M_l_fib,0.000261814
5,subtract_level_l,9.1651e-05
5,prolongate_l_row,0.000236828
5,prolongate_l_col,0.000481607
5,prolongate_l_fib,0.000916681
5,assign_num_level_l,0.000111382
5,subtract_level_l,0.000708076
4,copy_slice,0.462955
4,copy_from_slice,0.263814
4,copy_level_l,0.00266014
4,assign_num_level_l,0.000487734
4,mass_mult_l_row,0.0502156
4,restriction_l_row,0.0445979
4,solve_tridiag_M_l_row,0.0645024
4,mass_mult_l_col,0.00303975
4,restriction_l_col,0.0027851
4,solve_tridiag_M_l_col,0.00324318
4,mass_mult_l_fib,0.00165859
4,restriction_l_fib,0.00145066
4,solve_tridiag_M_l_fib,0.00209291
4,subtract_level_l,0.000574917
4,prolongate_l_row,0.00143304
4,prolongate_l_col,0.00279473
4,prolongate_l_fib,0.00560155
4,assign_num_level_l,0.000379119
4,subtract_level_l,0.00340714
3,copy_slice,0.725203
3,copy_from_slice,0.436511
3,copy_level_l,0.0126785
3,assign_num_level_l,0.00159222
3,mass_mult_l_row,0.174632
3,restriction_l_row,0.17008
3,solve_tridiag_M_l_row,0.206554
3,mass_mult_l_col,0.021086
3,restriction_l_col,0.0206175
3,solve_tridiag_M_l_col,0.0199744
3,mass_mult_l_fib,0.0106635
3,restriction_l_fib,0.0103183
3,solve_tridiag_M_l_fib,0.00990396
3,subtract_level_l,0.00260554
3,prolongate_l_row,0.00990425
3,prolongate_l_col,0.0192055
3,prolongate_l_fib,0.0377621
3,assign_num_level_l,0.00166186
3,subtract_level_l,0.0196284
2,copy_slice,1.41638
2,copy_from_slice,0.944235
2,copy_level_l,0.22233
2,assign_num_level_l,0.00958017
2,mass_mult_l_row,0.655277
2,restriction_l_row,0.603619
2,solve_tridiag_M_l_row,0.583444
2,mass_mult_l_col,0.166869
2,restriction_l_col,0.152011
2,solve_tridiag_M_l_col,0.154582
2,mass_mult_l_fib,0.0811024
2,restriction_l_fib,0.0757121
2,solve_tridiag_M_l_fib,0.0671346
2,subtract_level_l,0.0160504
2,prolongate_l_row,0.0747687
2,prolongate_l_col,0.139134
2,prolongate_l_fib,0.276862
2,assign_num_level_l,0.0113296
2,subtract_level_l,0.262207
1,copy_slice,2.75394
1,copy_from_slice,1.96974
1,copy_level_l,1.18965
1,assign_num_level_l,0.27679
1,mass_mult_l_row,2.58698
1,restriction_l_row,2.35975
1,solve_tridiag_M_l_row,2.1948
1,mass_mult_l_col,1.28151
1,restriction_l_col,1.17406
1,solve_tridiag_M_l_col,1.03338
1,mass_mult_l_fib,0.64227
1,restriction_l_fib,0.588023
1,solve_tridiag_M_l_fib,0.513648
1,subtract_level_l,0.245392
1,prolongate_l_row,0.544292
1,prolongate_l_col,1.08823
1,prolongate_l_fib,2.16579
1,assign_num_level_l,0.291062
1,subtract_level_l,1.63695
