0,pow2p1_to_cpt,0.0396604
0,cpt_to_pow2p1,0.079559
0,pi_Ql,0.0287293
0,copy_level_l,0.00286634
0,assign_num_level_l,0.000682624
0,mass_mult_l_row,0.0176318
0,restriction_l_row,0.0229548
0,solve_tridiag_M_l_row,0.0979938
0,mass_mult_l_col,0.0172474
0,restriction_l_col,0.0191092
0,solve_tridiag_M_l_col,0.0883469
0,mass_mult_l_fib,0.00652518
0,restriction_l_fib,0.00808717
0,solve_tridiag_M_l_fib,0.0446765
0,correction_calculation_fused,0.5879
0,add_level_l,0.00108736
1,pow2p1_to_cpt,0.0083656
1,cpt_to_pow2p1,0.0109992
1,pi_Ql,0.0031089
1,copy_level_l,0.000989536
1,assign_num_level_l,0.000185312
1,mass_mult_l_row,0.00463018
1,restriction_l_row,0.00531626
1,solve_tridiag_M_l_row,0.0267388
1,mass_mult_l_col,0.00522525
1,restriction_l_col,0.00575229
1,solve_tridiag_M_l_col,0.024581
1,mass_mult_l_fib,0.00219434
1,restriction_l_fib,0.00260515
1,solve_tridiag_M_l_fib,0.0130516
1,correction_calculation_fused,0.18358
1,add_level_l,0.000321184
2,pow2p1_to_cpt,0.00216659
2,cpt_to_pow2p1,0.00200051
2,pi_Ql,0.000403136
2,copy_level_l,0.000264608
2,assign_num_level_l,4.8928e-05
2,mass_mult_l_row,0.0016849
2,restriction_l_row,0.00190032
2,solve_tridiag_M_l_row,0.00850387
2,mass_mult_l_col,0.0018224
2,restriction_l_col,0.00199674
2,solve_tridiag_M_l_col,0.00777453
2,mass_mult_l_fib,0.000834688
2,restriction_l_fib,0.000946208
2,solve_tridiag_M_l_fib,0.00419219
2,correction_calculation_fused,0.0713111
2,add_level_l,8.2624e-05
3,pow2p1_to_cpt,0.000971264
3,cpt_to_pow2p1,0.000934912
3,pi_Ql,6.3712e-05
3,copy_level_l,6.448e-05
3,assign_num_level_l,1.3888e-05
3,mass_mult_l_row,0.000715328
3,restriction_l_row,0.000775168
3,solve_tridiag_M_l_row,0.00310998
3,mass_mult_l_col,0.000739392
3,restriction_l_col,0.000802816
3,solve_tridiag_M_l_col,0.002844
3,mass_mult_l_fib,0.000351552
3,restriction_l_fib,0.000387072
3,solve_tridiag_M_l_fib,0.00152486
3,correction_calculation_fused,0.0321672
3,add_level_l,1.968e-05
4,pow2p1_to_cpt,0.000462912
4,cpt_to_pow2p1,0.00046016
4,pi_Ql,1.9776e-05
4,copy_level_l,1.824e-05
4,assign_num_level_l,1.0112e-05
4,mass_mult_l_row,0.000328064
4,restriction_l_row,0.000346464
4,solve_tridiag_M_l_row,0.00127744
4,mass_mult_l_col,0.000333344
4,restriction_l_col,0.000357664
4,solve_tridiag_M_l_col,0.00119734
4,mass_mult_l_fib,0.000164384
4,restriction_l_fib,0.00017552
4,solve_tridiag_M_l_fib,0.000631904
4,correction_calculation_fused,0.0154162
4,add_level_l,1.0784e-05
5,pow2p1_to_cpt,0.000243232
5,cpt_to_pow2p1,0.00023968
5,pi_Ql,2.0064e-05
5,copy_level_l,9.44e-06
5,assign_num_level_l,9.056e-06
5,mass_mult_l_row,0.000157952
5,restriction_l_row,0.000165024
5,solve_tridiag_M_l_row,0.000529152
5,mass_mult_l_col,0.000158912
5,restriction_l_col,0.000167488
5,solve_tridiag_M_l_col,0.00051472
5,mass_mult_l_fib,8.2208e-05
5,restriction_l_fib,8.5792e-05
5,solve_tridiag_M_l_fib,0.000271872
5,correction_calculation_fused,0.00765786
5,add_level_l,1.0176e-05
6,pow2p1_to_cpt,0.000134912
6,cpt_to_pow2p1,0.000132608
6,pi_Ql,1.7792e-05
6,copy_level_l,9.632e-06
6,assign_num_level_l,9.568e-06
6,mass_mult_l_row,8.1664e-05
6,restriction_l_row,8.4544e-05
6,solve_tridiag_M_l_row,0.000268192
6,mass_mult_l_col,8.1888e-05
6,restriction_l_col,8.24e-05
6,solve_tridiag_M_l_col,0.000262016
6,mass_mult_l_fib,4.4544e-05
6,restriction_l_fib,4.6944e-05
6,solve_tridiag_M_l_fib,0.000144736
6,correction_calculation_fused,0.00404029
6,add_level_l,9.44e-06
7,pow2p1_to_cpt,8.192e-05
7,cpt_to_pow2p1,8.0064e-05
7,pi_Ql,1.9552e-05
7,copy_level_l,9.856e-06
7,assign_num_level_l,9.024e-06
7,mass_mult_l_row,4.6112e-05
7,restriction_l_row,4.6688e-05
7,solve_tridiag_M_l_row,0.000144
7,mass_mult_l_col,4.5312e-05
7,restriction_l_col,4.6848e-05
7,solve_tridiag_M_l_col,0.00014192
7,mass_mult_l_fib,2.7072e-05
7,restriction_l_fib,2.8064e-05
7,solve_tridiag_M_l_fib,8.432e-05
7,correction_calculation_fused,0.00228353
7,add_level_l,9.568e-06
0,org_to_pow2p1,0.00292224
0,pow2p1_to_org,0.0028695
