8,copy_slice,0.0398536
8,copy_from_slice,0.020521
8,copy_level_l,7.119e-06
8,assign_num_level_l,1.392e-06
8,mass_mult_l_row,0.000563473
8,restriction_l_row,0.000541842
8,solve_tridiag_M_l_row,0.00102369
8,mass_mult_l_col,4.516e-06
8,restriction_l_col,3.027e-06
8,solve_tridiag_M_l_col,6.489e-06
8,mass_mult_l_fib,2.352e-06
8,restriction_l_fib,1.832e-06
8,solve_tridiag_M_l_fib,4.109e-06
8,subtract_level_l,1.787e-06
8,prolongate_l_row,7.208e-06
8,prolongate_l_col,4.044e-06
8,prolongate_l_fib,1.6627e-05
8,assign_num_level_l,2.777e-06
8,subtract_level_l,8.332e-06
7,copy_slice,0.0668546
7,copy_from_slice,0.039562
7,copy_level_l,2.0806e-05
7,assign_num_level_l,1.291e-06
7,mass_mult_l_row,0.00170544
7,restriction_l_row,0.0013918
7,solve_tridiag_M_l_row,0.00333407
7,mass_mult_l_col,3.2381e-05
7,restriction_l_col,1.7269e-05
7,solve_tridiag_M_l_col,5.5959e-05
7,mass_mult_l_fib,8.307e-06
7,restriction_l_fib,7.06e-06
7,solve_tridiag_M_l_fib,1.1731e-05
7,subtract_level_l,5.051e-06
7,prolongate_l_row,1.6465e-05
7,prolongate_l_col,1.9042e-05
7,prolongate_l_fib,2.313e-05
7,assign_num_level_l,6.608e-06
7,subtract_level_l,2.9874e-05
6,copy_slice,0.129087
6,copy_from_slice,0.0718778
6,copy_level_l,0.000138577
6,assign_num_level_l,4.697e-06
6,mass_mult_l_row,0.00432091
6,restriction_l_row,0.00384694
6,solve_tridiag_M_l_row,0.00670638
6,mass_mult_l_col,7.8681e-05
6,restriction_l_col,6.5644e-05
6,solve_tridiag_M_l_col,0.000105462
6,mass_mult_l_fib,3.8837e-05
6,restriction_l_fib,3.5015e-05
6,solve_tridiag_M_l_fib,5.5604e-05
6,subtract_level_l,2.2996e-05
6,prolongate_l_row,5.3137e-05
6,prolongate_l_col,7.1783e-05
6,prolongate_l_fib,0.000126294
6,assign_num_level_l,2.1549e-05
6,subtract_level_l,0.000132555
5,copy_slice,0.249652
5,copy_from_slice,0.139881
5,copy_level_l,0.000527413
5,assign_num_level_l,2.6311e-05
5,mass_mult_l_row,0.0135764
5,restriction_l_row,0.012396
5,solve_tridiag_M_l_row,0.017702
5,mass_mult_l_col,0.000451285
5,restriction_l_col,0.000404032
5,solve_tridiag_M_l_col,0.00056499
5,mass_mult_l_fib,0.000223006
5,restriction_l_fib,0.000209905
5,solve_tridiag_M_l_fib,0.000274189
5,subtract_level_l,0.000106383
5,prolongate_l_row,0.000229204
5,prolongate_l_col,0.000399826
5,prolongate_l_fib,0.000758503
5,assign_num_level_l,0.000110076
5,subtract_level_l,0.000762936
4,copy_slice,0.463024
4,copy_from_slice,0.268485
4,copy_level_l,0.00289577
4,assign_num_level_l,0.000341526
4,mass_mult_l_row,0.0504063
4,restriction_l_row,0.0447885
4,solve_tridiag_M_l_row,0.063896
4,mass_mult_l_col,0.00317582
4,restriction_l_col,0.00280892
4,solve_tridiag_M_l_col,0.00351252
4,mass_mult_l_fib,0.0014993
4,restriction_l_fib,0.00140968
4,solve_tridiag_M_l_fib,0.00145825
4,subtract_level_l,0.000497482
4,prolongate_l_row,0.0013851
4,prolongate_l_col,0.00265294
4,prolongate_l_fib,0.00530859
4,assign_num_level_l,0.000387581
4,subtract_level_l,0.0034673
3,copy_slice,0.717677
3,copy_from_slice,0.420552
3,copy_level_l,0.0370076
3,assign_num_level_l,0.00132018
3,mass_mult_l_row,0.175155
3,restriction_l_row,0.170502
3,solve_tridiag_M_l_row,0.208959
3,mass_mult_l_col,0.0208987
3,restriction_l_col,0.020501
3,solve_tridiag_M_l_col,0.0191961
3,mass_mult_l_fib,0.010594
3,restriction_l_fib,0.0103275
3,solve_tridiag_M_l_fib,0.0098917
3,subtract_level_l,0.0025989
3,prolongate_l_row,0.00986093
3,prolongate_l_col,0.0192548
3,prolongate_l_fib,0.0382749
3,assign_num_level_l,0.00166533
3,subtract_level_l,0.0407154
2,copy_slice,1.34044
2,copy_from_slice,1.03271
2,copy_level_l,0.224053
2,assign_num_level_l,0.0401291
2,mass_mult_l_row,0.648282
2,restriction_l_row,0.602152
2,solve_tridiag_M_l_row,0.560775
2,mass_mult_l_col,0.162884
2,restriction_l_col,0.151055
2,solve_tridiag_M_l_col,0.138309
2,mass_mult_l_fib,0.0812476
2,restriction_l_fib,0.0756764
2,solve_tridiag_M_l_fib,0.0683194
2,subtract_level_l,0.0392703
2,prolongate_l_row,0.0736063
2,prolongate_l_col,0.139498
2,prolongate_l_fib,0.27806
2,assign_num_level_l,0.0414487
2,subtract_level_l,0.297744
1,copy_slice,2.72294
1,copy_from_slice,1.90545
1,copy_level_l,1.2579
1,assign_num_level_l,0.289661
1,mass_mult_l_row,2.58621
1,restriction_l_row,2.36161
1,solve_tridiag_M_l_row,2.19568
1,mass_mult_l_col,1.28471
1,restriction_l_col,1.17314
1,solve_tridiag_M_l_col,1.02302
1,mass_mult_l_fib,0.642491
1,restriction_l_fib,0.58811
1,solve_tridiag_M_l_fib,0.515977
1,subtract_level_l,0.254407
1,prolongate_l_row,0.544539
1,prolongate_l_col,1.08679
1,prolongate_l_fib,2.16727
1,assign_num_level_l,0.333601
1,subtract_level_l,1.65296
