0,copy_slice,1.28021
0,copy_from_slice,0.916341
0,pi_Ql,3.56702
0,copy_level_l,1.28085
0,assign_num_level_l,0.238035
0,mass_mult_l_row,2.56125
0,restriction_l_row,2.34369
0,solve_tridiag_M_l_row,2.05148
0,mass_mult_l_col,1.27411
0,restriction_l_col,1.17312
0,solve_tridiag_M_l_col,1.02359
0,mass_mult_l_fib,0.642204
0,restriction_l_fib,0.587751
0,solve_tridiag_M_l_fib,0.514691
0,add_level_l,0.226237
1,copy_slice,0.611129
1,copy_from_slice,0.371037
1,pi_Ql,0.652715
1,copy_level_l,0.206877
1,assign_num_level_l,0.00962481
1,mass_mult_l_row,0.643159
1,restriction_l_row,0.599359
1,solve_tridiag_M_l_row,0.533706
1,mass_mult_l_col,0.161394
1,restriction_l_col,0.15064
1,solve_tridiag_M_l_col,0.134263
1,mass_mult_l_fib,0.0810797
1,restriction_l_fib,0.0755817
1,solve_tridiag_M_l_fib,0.0673019
1,add_level_l,0.0159663
2,copy_slice,0.346212
2,copy_from_slice,0.189072
2,pi_Ql,0.120839
2,copy_level_l,0.0123356
2,assign_num_level_l,0.00127297
2,mass_mult_l_row,0.16393
2,restriction_l_row,0.161467
2,solve_tridiag_M_l_row,0.149404
2,mass_mult_l_col,0.0208568
2,restriction_l_col,0.0204672
2,solve_tridiag_M_l_col,0.0192627
2,mass_mult_l_fib,0.0104891
2,restriction_l_fib,0.010261
2,solve_tridiag_M_l_fib,0.00956817
2,add_level_l,0.00255402
3,copy_slice,0.198771
3,copy_from_slice,0.0962104
3,pi_Ql,0.0282937
3,copy_level_l,0.00200956
3,assign_num_level_l,0.0002485
3,mass_mult_l_row,0.0456104
3,restriction_l_row,0.0433183
3,solve_tridiag_M_l_row,0.0442569
3,mass_mult_l_col,0.0029623
3,restriction_l_col,0.00277354
3,solve_tridiag_M_l_col,0.00295998
3,mass_mult_l_fib,0.0014781
3,restriction_l_fib,0.00140581
3,solve_tridiag_M_l_fib,0.0014512
3,add_level_l,0.000502281
4,copy_slice,0.114155
4,copy_from_slice,0.0685217
4,pi_Ql,0.00648613
4,copy_level_l,0.000355703
4,assign_num_level_l,3.3778e-05
4,mass_mult_l_row,0.0128059
4,restriction_l_row,0.0121725
4,solve_tridiag_M_l_row,0.0146924
4,mass_mult_l_col,0.000440635
4,restriction_l_col,0.000402136
4,solve_tridiag_M_l_col,0.000509964
4,mass_mult_l_fib,0.000216849
4,restriction_l_fib,0.000206993
4,solve_tridiag_M_l_fib,0.00025273
4,add_level_l,8.4428e-05
5,copy_slice,0.057962
5,copy_from_slice,0.0346941
5,pi_Ql,0.00162157
5,copy_level_l,3.3204e-05
5,assign_num_level_l,4.178e-06
5,mass_mult_l_row,0.00390714
5,restriction_l_row,0.00373072
5,solve_tridiag_M_l_row,0.00535567
5,mass_mult_l_col,7.5576e-05
5,restriction_l_col,6.4908e-05
5,solve_tridiag_M_l_col,9.7751e-05
5,mass_mult_l_fib,3.773e-05
5,restriction_l_fib,3.4226e-05
5,solve_tridiag_M_l_fib,5.1007e-05
5,add_level_l,1.541e-05
6,copy_slice,0.0302155
6,copy_from_slice,0.0178649
6,pi_Ql,0.000493086
6,copy_level_l,5.76e-06
6,assign_num_level_l,1.119e-06
6,mass_mult_l_row,0.00133454
6,restriction_l_row,0.00126737
6,solve_tridiag_M_l_row,0.0019557
6,mass_mult_l_col,1.5175e-05
6,restriction_l_col,1.2244e-05
6,solve_tridiag_M_l_col,1.9848e-05
6,mass_mult_l_fib,8.848e-06
6,restriction_l_fib,6.854e-06
6,solve_tridiag_M_l_fib,1.1382e-05
6,add_level_l,4.313e-06
7,copy_slice,0.016251
7,copy_from_slice,0.0096549
7,pi_Ql,0.000208847
7,copy_level_l,1.701e-06
7,assign_num_level_l,6.41e-07
7,mass_mult_l_row,0.000546051
7,restriction_l_row,0.000515215
7,solve_tridiag_M_l_row,0.000909752
7,mass_mult_l_col,3.719e-06
7,restriction_l_col,3.047e-06
7,solve_tridiag_M_l_col,2.2241e-05
7,mass_mult_l_fib,2.686e-06
7,restriction_l_fib,1.815e-06
7,solve_tridiag_M_l_fib,4.776e-06
7,add_level_l,1.441e-06
