8,copy_slice,0.0240119
8,copy_from_slice,0.0140844
8,copy_level_l,4.991e-06
8,assign_num_level_l,9.83e-07
8,mass_mult_l_row,0.000544959
8,restriction_l_row,0.000516053
8,solve_tridiag_M_l_row,0.000923481
8,mass_mult_l_col,3.87e-06
8,restriction_l_col,2.975e-06
8,solve_tridiag_M_l_col,5.927e-06
8,mass_mult_l_fib,2.752e-06
8,restriction_l_fib,1.832e-06
8,solve_tridiag_M_l_fib,3.882e-06
8,subtract_level_l,1.783e-06
8,prolongate_l_row,6.605e-06
8,prolongate_l_col,3.187e-06
8,prolongate_l_fib,6.613e-06
8,assign_num_level_l,1.134e-06
8,subtract_level_l,3.813e-06
7,copy_slice,0.0438309
7,copy_from_slice,0.0262087
7,copy_level_l,1.6624e-05
7,assign_num_level_l,9.76e-07
7,mass_mult_l_row,0.00136078
7,restriction_l_row,0.00126874
7,solve_tridiag_M_l_row,0.00192418
7,mass_mult_l_col,1.5876e-05
7,restriction_l_col,1.2419e-05
7,solve_tridiag_M_l_col,2.0283e-05
7,mass_mult_l_fib,8.248e-06
7,restriction_l_fib,7.095e-06
7,solve_tridiag_M_l_fib,1.1308e-05
7,subtract_level_l,4.33e-06
7,prolongate_l_row,1.5315e-05
7,prolongate_l_col,1.5008e-05
7,prolongate_l_fib,2.2142e-05
7,assign_num_level_l,4.203e-06
7,subtract_level_l,1.8521e-05
6,copy_slice,0.0844725
6,copy_from_slice,0.0500405
6,copy_level_l,8.7417e-05
6,assign_num_level_l,4.312e-06
6,mass_mult_l_row,0.00394499
6,restriction_l_row,0.00370029
6,solve_tridiag_M_l_row,0.00538801
6,mass_mult_l_col,7.4247e-05
6,restriction_l_col,6.4854e-05
6,solve_tridiag_M_l_col,9.7283e-05
6,mass_mult_l_fib,3.6804e-05
6,restriction_l_fib,3.4444e-05
6,solve_tridiag_M_l_fib,5.0613e-05
6,subtract_level_l,1.6068e-05
6,prolongate_l_row,4.988e-05
6,prolongate_l_col,6.7297e-05
6,prolongate_l_fib,0.000117163
6,assign_num_level_l,1.5342e-05
6,subtract_level_l,0.000102969
5,copy_slice,0.166187
5,copy_from_slice,0.0987521
5,copy_level_l,0.000400457
5,assign_num_level_l,2.4282e-05
5,mass_mult_l_row,0.0127835
5,restriction_l_row,0.0122269
5,solve_tridiag_M_l_row,0.0144624
5,mass_mult_l_col,0.000438019
5,restriction_l_col,0.00040333
5,solve_tridiag_M_l_col,0.000502195
5,mass_mult_l_fib,0.000217827
5,restriction_l_fib,0.000207152
5,solve_tridiag_M_l_fib,0.000270066
5,subtract_level_l,8.7311e-05
5,prolongate_l_row,0.00022733
5,prolongate_l_col,0.000395346
5,prolongate_l_fib,0.000734919
5,assign_num_level_l,8.1865e-05
5,subtract_level_l,0.000567598
4,copy_slice,0.300932
4,copy_from_slice,0.148908
4,copy_level_l,0.00197777
4,assign_num_level_l,0.000197459
4,mass_mult_l_row,0.0453311
4,restriction_l_row,0.0431606
4,solve_tridiag_M_l_row,0.0442102
4,mass_mult_l_col,0.00296332
4,restriction_l_col,0.00277451
4,solve_tridiag_M_l_col,0.0029528
4,mass_mult_l_fib,0.00147923
4,restriction_l_fib,0.00140711
4,solve_tridiag_M_l_fib,0.00146454
4,subtract_level_l,0.000429917
4,prolongate_l_row,0.00139326
4,prolongate_l_col,0.00262323
4,prolongate_l_fib,0.00510748
4,assign_num_level_l,0.00034313
4,subtract_level_l,0.00316119
3,copy_slice,0.519968
3,copy_from_slice,0.257692
3,copy_level_l,0.0122083
3,assign_num_level_l,0.00129871
3,mass_mult_l_row,0.1643
3,restriction_l_row,0.161099
3,solve_tridiag_M_l_row,0.149875
3,mass_mult_l_col,0.0209196
3,restriction_l_col,0.0204776
3,solve_tridiag_M_l_col,0.0193155
3,mass_mult_l_fib,0.010456
3,restriction_l_fib,0.0102661
3,solve_tridiag_M_l_fib,0.00958735
3,subtract_level_l,0.00258939
3,prolongate_l_row,0.00968207
3,prolongate_l_col,0.0190015
3,prolongate_l_fib,0.0377033
3,assign_num_level_l,0.00161918
3,subtract_level_l,0.0190763
2,copy_slice,0.956257
2,copy_from_slice,0.544618
2,copy_level_l,0.193234
2,assign_num_level_l,0.00959636
2,mass_mult_l_row,0.644235
2,restriction_l_row,0.599784
2,solve_tridiag_M_l_row,0.533053
2,mass_mult_l_col,0.161303
2,restriction_l_col,0.150741
2,solve_tridiag_M_l_col,0.134347
2,mass_mult_l_fib,0.0812025
2,restriction_l_fib,0.0755762
2,solve_tridiag_M_l_fib,0.0671503
2,subtract_level_l,0.0158882
2,prolongate_l_row,0.0700933
2,prolongate_l_col,0.138841
2,prolongate_l_fib,0.276899
2,assign_num_level_l,0.0112146
2,subtract_level_l,0.23377
1,copy_slice,1.91352
1,copy_from_slice,1.22983
1,copy_level_l,1.21549
1,assign_num_level_l,0.236164
1,mass_mult_l_row,2.56334
1,restriction_l_row,2.34243
1,solve_tridiag_M_l_row,2.04728
1,mass_mult_l_col,1.27627
1,restriction_l_col,1.17325
1,solve_tridiag_M_l_col,1.02198
1,mass_mult_l_fib,0.641824
1,restriction_l_fib,0.587766
1,solve_tridiag_M_l_fib,0.513579
1,subtract_level_l,0.21078
1,prolongate_l_row,0.544202
1,prolongate_l_col,1.08572
1,prolongate_l_fib,2.16624
1,assign_num_level_l,0.235706
1,subtract_level_l,1.63328
