8,copy_slice,0.0242253
8,copy_from_slice,0.0141242
8,copy_level_l,4.55e-06
8,assign_num_level_l,1.258e-06
8,mass_mult_l_row,0.000546144
8,restriction_l_row,0.000515555
8,solve_tridiag_M_l_row,0.00093976
8,mass_mult_l_col,3.709e-06
8,restriction_l_col,3.016e-06
8,solve_tridiag_M_l_col,5.886e-06
8,mass_mult_l_fib,3.027e-06
8,restriction_l_fib,1.773e-06
8,solve_tridiag_M_l_fib,4.239e-06
8,subtract_level_l,1.871e-06
8,prolongate_l_row,5.97e-06
8,prolongate_l_col,3.395e-06
8,prolongate_l_fib,6.403e-06
8,assign_num_level_l,1.387e-06
8,subtract_level_l,3.9e-06
7,copy_slice,0.0440337
7,copy_from_slice,0.0261392
7,copy_level_l,1.7114e-05
7,assign_num_level_l,9.22e-07
7,mass_mult_l_row,0.00134114
7,restriction_l_row,0.00126851
7,solve_tridiag_M_l_row,0.00192211
7,mass_mult_l_col,1.5619e-05
7,restriction_l_col,1.2271e-05
7,solve_tridiag_M_l_col,1.9973e-05
7,mass_mult_l_fib,7.798e-06
7,restriction_l_fib,6.924e-06
7,solve_tridiag_M_l_fib,1.1252e-05
7,subtract_level_l,4.21e-06
7,prolongate_l_row,1.5228e-05
7,prolongate_l_col,1.4757e-05
7,prolongate_l_fib,2.2494e-05
7,assign_num_level_l,4.523e-06
7,subtract_level_l,1.8392e-05
6,copy_slice,0.0847433
6,copy_from_slice,0.0501974
6,copy_level_l,8.6942e-05
6,assign_num_level_l,4.061e-06
6,mass_mult_l_row,0.00396995
6,restriction_l_row,0.00369828
6,solve_tridiag_M_l_row,0.00538902
6,mass_mult_l_col,7.5315e-05
6,restriction_l_col,6.4987e-05
6,solve_tridiag_M_l_col,9.7431e-05
6,mass_mult_l_fib,3.6817e-05
6,restriction_l_fib,3.4375e-05
6,solve_tridiag_M_l_fib,5.1236e-05
6,subtract_level_l,1.6281e-05
6,prolongate_l_row,4.8201e-05
6,prolongate_l_col,6.723e-05
6,prolongate_l_fib,0.000117763
6,assign_num_level_l,1.5263e-05
6,subtract_level_l,0.000103914
5,copy_slice,0.166071
5,copy_from_slice,0.098775
5,copy_level_l,0.000406212
5,assign_num_level_l,2.463e-05
5,mass_mult_l_row,0.0128105
5,restriction_l_row,0.0121341
5,solve_tridiag_M_l_row,0.0147954
5,mass_mult_l_col,0.000438164
5,restriction_l_col,0.000402423
5,solve_tridiag_M_l_col,0.000513296
5,mass_mult_l_fib,0.000217428
5,restriction_l_fib,0.00020749
5,solve_tridiag_M_l_fib,0.000255356
5,subtract_level_l,8.8528e-05
5,prolongate_l_row,0.000224938
5,prolongate_l_col,0.000394761
5,prolongate_l_fib,0.00073607
5,assign_num_level_l,8.1742e-05
5,subtract_level_l,0.000562507
4,copy_slice,0.300782
4,copy_from_slice,0.149521
4,copy_level_l,0.00201262
4,assign_num_level_l,0.000188503
4,mass_mult_l_row,0.0453841
4,restriction_l_row,0.0432985
4,solve_tridiag_M_l_row,0.0437217
4,mass_mult_l_col,0.0029643
4,restriction_l_col,0.00277193
4,solve_tridiag_M_l_col,0.00290476
4,mass_mult_l_fib,0.0014889
4,restriction_l_fib,0.00140772
4,solve_tridiag_M_l_fib,0.00143489
4,subtract_level_l,0.000435464
4,prolongate_l_row,0.00137957
4,prolongate_l_col,0.00266165
4,prolongate_l_fib,0.00518861
4,assign_num_level_l,0.000342507
4,subtract_level_l,0.00316983
3,copy_slice,0.520052
3,copy_from_slice,0.258307
3,copy_level_l,0.0122059
3,assign_num_level_l,0.00130503
3,mass_mult_l_row,0.16359
3,restriction_l_row,0.161142
3,solve_tridiag_M_l_row,0.149347
3,mass_mult_l_col,0.0209383
3,restriction_l_col,0.0204668
3,solve_tridiag_M_l_col,0.0191312
3,mass_mult_l_fib,0.0104341
3,restriction_l_fib,0.0102542
3,solve_tridiag_M_l_fib,0.00954356
3,subtract_level_l,0.00259764
3,prolongate_l_row,0.00961329
3,prolongate_l_col,0.0190789
3,prolongate_l_fib,0.0377443
3,assign_num_level_l,0.00163574
3,subtract_level_l,0.0190855
2,copy_slice,0.955784
2,copy_from_slice,0.545982
2,copy_level_l,0.222402
2,assign_num_level_l,0.00961368
2,mass_mult_l_row,0.642506
2,restriction_l_row,0.599514
2,solve_tridiag_M_l_row,0.53429
2,mass_mult_l_col,0.162182
2,restriction_l_col,0.150583
2,solve_tridiag_M_l_col,0.134781
2,mass_mult_l_fib,0.0810159
2,restriction_l_fib,0.0755884
2,solve_tridiag_M_l_fib,0.0673093
2,subtract_level_l,0.0159155
2,prolongate_l_row,0.0698345
2,prolongate_l_col,0.139091
2,prolongate_l_fib,0.276715
2,assign_num_level_l,0.0112838
2,subtract_level_l,0.25834
1,copy_slice,1.913
1,copy_from_slice,1.23924
1,copy_level_l,1.34949
1,assign_num_level_l,0.265602
1,mass_mult_l_row,2.55901
1,restriction_l_row,2.34218
1,solve_tridiag_M_l_row,2.04732
1,mass_mult_l_col,1.28463
1,restriction_l_col,1.17331
1,solve_tridiag_M_l_col,1.02158
1,mass_mult_l_fib,0.641658
1,restriction_l_fib,0.587396
1,solve_tridiag_M_l_fib,0.513557
1,subtract_level_l,0.229189
1,prolongate_l_row,0.543992
1,prolongate_l_col,1.08654
1,prolongate_l_fib,2.16575
1,assign_num_level_l,0.285672
1,subtract_level_l,1.61372
