8,copy_slice,0.0385411
8,copy_from_slice,0.0212387
8,copy_level_l,9.534e-06
8,assign_num_level_l,9.06e-07
8,mass_mult_l_row,0.000595867
8,restriction_l_row,0.000539761
8,solve_tridiag_M_l_row,0.00132514
8,mass_mult_l_col,5.763e-06
8,restriction_l_col,3.122e-06
8,solve_tridiag_M_l_col,6.452e-06
8,mass_mult_l_fib,5.246e-06
8,restriction_l_fib,2.234e-06
8,solve_tridiag_M_l_fib,7.068e-06
8,subtract_level_l,1.692e-06
8,prolongate_l_row,8.036e-06
8,prolongate_l_col,1.7401e-05
8,prolongate_l_fib,5.974e-06
8,assign_num_level_l,1.822e-06
8,subtract_level_l,4.242e-06
7,copy_slice,0.0671174
7,copy_from_slice,0.0389392
7,copy_level_l,2.4153e-05
7,assign_num_level_l,1.175e-06
7,mass_mult_l_row,0.001389
7,restriction_l_row,0.00129773
7,solve_tridiag_M_l_row,0.00218708
7,mass_mult_l_col,1.814e-05
7,restriction_l_col,1.2349e-05
7,solve_tridiag_M_l_col,2.2986e-05
7,mass_mult_l_fib,8.989e-06
7,restriction_l_fib,6.948e-06
7,solve_tridiag_M_l_fib,1.2716e-05
7,subtract_level_l,4.615e-06
7,prolongate_l_row,2.7709e-05
7,prolongate_l_col,6.1099e-05
7,prolongate_l_fib,2.2564e-05
7,assign_num_level_l,5.156e-06
7,subtract_level_l,2.5408e-05
6,copy_slice,0.125476
6,copy_from_slice,0.0751177
6,copy_level_l,0.000127752
6,assign_num_level_l,4.631e-06
6,mass_mult_l_row,0.00398572
6,restriction_l_row,0.00377325
6,solve_tridiag_M_l_row,0.00580539
6,mass_mult_l_col,8.1426e-05
6,restriction_l_col,6.6138e-05
6,solve_tridiag_M_l_col,0.000105097
6,mass_mult_l_fib,3.6378e-05
6,restriction_l_fib,3.4156e-05
6,solve_tridiag_M_l_fib,5.0456e-05
6,subtract_level_l,1.6102e-05
6,prolongate_l_row,9.9312e-05
6,prolongate_l_col,0.000302384
6,prolongate_l_fib,0.000119487
6,assign_num_level_l,1.8472e-05
6,subtract_level_l,0.000124764
5,copy_slice,0.244709
5,copy_from_slice,0.13621
5,copy_level_l,0.000532046
5,assign_num_level_l,2.6312e-05
5,mass_mult_l_row,0.01316
5,restriction_l_row,0.0123072
5,solve_tridiag_M_l_row,0.0160409
5,mass_mult_l_col,0.000457029
5,restriction_l_col,0.000404179
5,solve_tridiag_M_l_col,0.000550697
5,mass_mult_l_fib,0.000219173
5,restriction_l_fib,0.000207117
5,solve_tridiag_M_l_fib,0.000252221
5,subtract_level_l,8.6237e-05
5,prolongate_l_row,0.000238047
5,prolongate_l_col,0.000472658
5,prolongate_l_fib,0.000914827
5,assign_num_level_l,0.000135912
5,subtract_level_l,0.000699473
4,copy_slice,0.452046
4,copy_from_slice,0.259107
4,copy_level_l,0.00272368
4,assign_num_level_l,0.000504114
4,mass_mult_l_row,0.0502438
4,restriction_l_row,0.0444673
4,solve_tridiag_M_l_row,0.0638123
4,mass_mult_l_col,0.00305225
4,restriction_l_col,0.00278116
4,solve_tridiag_M_l_col,0.00325224
4,mass_mult_l_fib,0.0016363
4,restriction_l_fib,0.00145622
4,solve_tridiag_M_l_fib,0.00206241
4,subtract_level_l,0.000558321
4,prolongate_l_row,0.00140341
4,prolongate_l_col,0.00276968
4,prolongate_l_fib,0.00567988
4,assign_num_level_l,0.000390671
4,subtract_level_l,0.00336567
3,copy_slice,0.721198
3,copy_from_slice,0.427526
3,copy_level_l,0.0125919
3,assign_num_level_l,0.00149913
3,mass_mult_l_row,0.1735
3,restriction_l_row,0.169872
3,solve_tridiag_M_l_row,0.202514
3,mass_mult_l_col,0.0208115
3,restriction_l_col,0.020478
3,solve_tridiag_M_l_col,0.01971
3,mass_mult_l_fib,0.0105734
3,restriction_l_fib,0.0103839
3,solve_tridiag_M_l_fib,0.0101835
3,subtract_level_l,0.00264997
3,prolongate_l_row,0.00989019
3,prolongate_l_col,0.019384
3,prolongate_l_fib,0.0379253
3,assign_num_level_l,0.00166845
3,subtract_level_l,0.0193274
2,copy_slice,1.38716
2,copy_from_slice,0.852815
2,copy_level_l,0.19565
2,assign_num_level_l,0.00960578
2,mass_mult_l_row,0.662871
2,restriction_l_row,0.607474
2,solve_tridiag_M_l_row,0.638094
2,mass_mult_l_col,0.16102
2,restriction_l_col,0.150594
2,solve_tridiag_M_l_col,0.135907
2,mass_mult_l_fib,0.0810574
2,restriction_l_fib,0.0756762
2,solve_tridiag_M_l_fib,0.0674982
2,subtract_level_l,0.0158782
2,prolongate_l_row,0.0746812
2,prolongate_l_col,0.13872
2,prolongate_l_fib,0.277125
2,assign_num_level_l,0.0112694
2,subtract_level_l,0.238576
1,copy_slice,2.73363
1,copy_from_slice,1.93197
1,copy_level_l,1.25222
1,assign_num_level_l,0.24937
1,mass_mult_l_row,2.58587
1,restriction_l_row,2.36259
1,solve_tridiag_M_l_row,2.19923
1,mass_mult_l_col,1.27377
1,restriction_l_col,1.17362
1,solve_tridiag_M_l_col,1.02645
1,mass_mult_l_fib,0.642156
1,restriction_l_fib,0.58763
1,solve_tridiag_M_l_fib,0.513819
1,subtract_level_l,0.213557
1,prolongate_l_row,0.544757
1,prolongate_l_col,1.08785
1,prolongate_l_fib,2.166
1,assign_num_level_l,0.251451
1,subtract_level_l,1.61424
