8,copy_slice,0.0384054
8,copy_from_slice,0.0203933
8,copy_level_l,6.179e-06
8,assign_num_level_l,1.542e-06
8,mass_mult_l_row,0.000581665
8,restriction_l_row,0.000535085
8,solve_tridiag_M_l_row,0.00127743
8,mass_mult_l_col,4.862e-06
8,restriction_l_col,3.071e-06
8,solve_tridiag_M_l_col,1.09e-05
8,mass_mult_l_fib,4.119e-06
8,restriction_l_fib,2.245e-06
8,solve_tridiag_M_l_fib,7.819e-06
8,subtract_level_l,2.064e-06
8,prolongate_l_row,8.372e-06
8,prolongate_l_col,6.597e-06
8,prolongate_l_fib,7.708e-06
8,assign_num_level_l,1.242e-06
8,subtract_level_l,4.195e-06
7,copy_slice,0.0692869
7,copy_from_slice,0.0378464
7,copy_level_l,2.386e-05
7,assign_num_level_l,1.115e-06
7,mass_mult_l_row,0.00138896
7,restriction_l_row,0.00132164
7,solve_tridiag_M_l_row,0.002125
7,mass_mult_l_col,1.7718e-05
7,restriction_l_col,1.2412e-05
7,solve_tridiag_M_l_col,2.2072e-05
7,mass_mult_l_fib,8.451e-06
7,restriction_l_fib,7.107e-06
7,solve_tridiag_M_l_fib,1.2267e-05
7,subtract_level_l,5.658e-06
7,prolongate_l_row,2.6191e-05
7,prolongate_l_col,2.43e-05
7,prolongate_l_fib,2.4531e-05
7,assign_num_level_l,4.564e-06
7,subtract_level_l,2.3932e-05
6,copy_slice,0.127302
6,copy_from_slice,0.072497
6,copy_level_l,0.000142276
6,assign_num_level_l,4.509e-06
6,mass_mult_l_row,0.00402063
6,restriction_l_row,0.00379295
6,solve_tridiag_M_l_row,0.00577014
6,mass_mult_l_col,7.9838e-05
6,restriction_l_col,6.5701e-05
6,solve_tridiag_M_l_col,0.000104625
6,mass_mult_l_fib,3.7389e-05
6,restriction_l_fib,3.4476e-05
6,solve_tridiag_M_l_fib,5.0879e-05
6,subtract_level_l,1.7167e-05
6,prolongate_l_row,9.8065e-05
6,prolongate_l_col,0.000263156
6,prolongate_l_fib,0.000121799
6,assign_num_level_l,1.8886e-05
6,subtract_level_l,0.000131636
5,copy_slice,0.244755
5,copy_from_slice,0.135261
5,copy_level_l,0.000544792
5,assign_num_level_l,2.6418e-05
5,mass_mult_l_row,0.0130647
5,restriction_l_row,0.0123055
5,solve_tridiag_M_l_row,0.0160087
5,mass_mult_l_col,0.000450685
5,restriction_l_col,0.000404858
5,solve_tridiag_M_l_col,0.00056146
5,mass_mult_l_fib,0.000221337
5,restriction_l_fib,0.000207067
5,solve_tridiag_M_l_fib,0.000254182
5,subtract_level_l,8.6731e-05
5,prolongate_l_row,0.000233465
5,prolongate_l_col,0.000468688
5,prolongate_l_fib,0.00091895
5,assign_num_level_l,0.000110497
5,subtract_level_l,0.000704663
4,copy_slice,0.453173
4,copy_from_slice,0.25698
4,copy_level_l,0.0047063
4,assign_num_level_l,0.000327398
4,mass_mult_l_row,0.0502144
4,restriction_l_row,0.0444698
4,solve_tridiag_M_l_row,0.0636153
4,mass_mult_l_col,0.00301161
4,restriction_l_col,0.00278648
4,solve_tridiag_M_l_col,0.00325822
4,mass_mult_l_fib,0.0016369
4,restriction_l_fib,0.00144752
4,solve_tridiag_M_l_fib,0.00202659
4,subtract_level_l,0.000606037
4,prolongate_l_row,0.00140314
4,prolongate_l_col,0.00275289
4,prolongate_l_fib,0.00562606
4,assign_num_level_l,0.000374961
4,subtract_level_l,0.00615021
3,copy_slice,0.724351
3,copy_from_slice,0.417922
3,copy_level_l,0.0281098
3,assign_num_level_l,0.00564368
3,mass_mult_l_row,0.174051
3,restriction_l_row,0.169953
3,solve_tridiag_M_l_row,0.203985
3,mass_mult_l_col,0.0207094
3,restriction_l_col,0.0205473
3,solve_tridiag_M_l_col,0.0192674
3,mass_mult_l_fib,0.0108758
3,restriction_l_fib,0.0104145
3,solve_tridiag_M_l_fib,0.0105815
3,subtract_level_l,0.00620515
3,prolongate_l_row,0.00969024
3,prolongate_l_col,0.0190489
3,prolongate_l_fib,0.0376939
3,assign_num_level_l,0.00531516
3,subtract_level_l,0.0381895
2,copy_slice,1.40438
2,copy_from_slice,0.962764
2,copy_level_l,0.192737
2,assign_num_level_l,0.032503
2,mass_mult_l_row,0.647534
2,restriction_l_row,0.602329
2,solve_tridiag_M_l_row,0.559345
2,mass_mult_l_col,0.170466
2,restriction_l_col,0.153621
2,solve_tridiag_M_l_col,0.17609
2,mass_mult_l_fib,0.0812305
2,restriction_l_fib,0.0756634
2,solve_tridiag_M_l_fib,0.0681298
2,subtract_level_l,0.0285581
2,prolongate_l_row,0.0741109
2,prolongate_l_col,0.138533
2,prolongate_l_fib,0.276959
2,assign_num_level_l,0.0377574
2,subtract_level_l,0.256588
1,copy_slice,2.87934
1,copy_from_slice,2.16681
1,copy_level_l,1.19058
1,assign_num_level_l,0.23191
1,mass_mult_l_row,2.56034
1,restriction_l_row,2.34298
1,solve_tridiag_M_l_row,2.05194
1,mass_mult_l_col,1.27186
1,restriction_l_col,1.17266
1,solve_tridiag_M_l_col,1.02592
1,mass_mult_l_fib,0.642008
1,restriction_l_fib,0.587952
1,solve_tridiag_M_l_fib,0.515257
1,subtract_level_l,0.207815
1,prolongate_l_row,0.546426
1,prolongate_l_col,1.09927
1,prolongate_l_fib,2.16618
1,assign_num_level_l,0.263616
1,subtract_level_l,1.63982
