8,copy_slice,0.0390855
8,copy_from_slice,0.0213073
8,copy_level_l,6.244e-06
8,assign_num_level_l,9.37e-07
8,mass_mult_l_row,0.000569369
8,restriction_l_row,0.000526654
8,solve_tridiag_M_l_row,0.00110884
8,mass_mult_l_col,4.966e-06
8,restriction_l_col,3.045e-06
8,solve_tridiag_M_l_col,6.368e-06
8,mass_mult_l_fib,2.791e-06
8,restriction_l_fib,1.822e-06
8,solve_tridiag_M_l_fib,3.71e-06
8,subtract_level_l,2.21e-06
8,prolongate_l_row,9.155e-06
8,prolongate_l_col,1.6142e-05
8,prolongate_l_fib,7.58e-06
8,assign_num_level_l,1.203e-06
8,subtract_level_l,4.627e-06
7,copy_slice,0.0708243
7,copy_from_slice,0.0381069
7,copy_level_l,2.5456e-05
7,assign_num_level_l,1.119e-06
7,mass_mult_l_row,0.00139417
7,restriction_l_row,0.00129086
7,solve_tridiag_M_l_row,0.00212005
7,mass_mult_l_col,1.8033e-05
7,restriction_l_col,1.2656e-05
7,solve_tridiag_M_l_col,2.271e-05
7,mass_mult_l_fib,7.616e-06
7,restriction_l_fib,6.853e-06
7,solve_tridiag_M_l_fib,1.1259e-05
7,subtract_level_l,3.988e-06
7,prolongate_l_row,2.8995e-05
7,prolongate_l_col,4.9879e-05
7,prolongate_l_fib,2.4009e-05
7,assign_num_level_l,4.187e-06
7,subtract_level_l,2.4608e-05
6,copy_slice,0.12949
6,copy_from_slice,0.0742866
6,copy_level_l,0.000120874
6,assign_num_level_l,4.261e-06
6,mass_mult_l_row,0.00398893
6,restriction_l_row,0.0037876
6,solve_tridiag_M_l_row,0.00575458
6,mass_mult_l_col,7.7569e-05
6,restriction_l_col,6.5509e-05
6,solve_tridiag_M_l_col,0.000103291
6,mass_mult_l_fib,3.6426e-05
6,restriction_l_fib,3.4326e-05
6,solve_tridiag_M_l_fib,5.0794e-05
6,subtract_level_l,1.5887e-05
6,prolongate_l_row,0.000103597
6,prolongate_l_col,0.000274033
6,prolongate_l_fib,0.00012289
6,assign_num_level_l,1.8338e-05
6,subtract_level_l,0.000128225
5,copy_slice,0.251064
5,copy_from_slice,0.138217
5,copy_level_l,0.000526951
5,assign_num_level_l,2.6634e-05
5,mass_mult_l_row,0.0130256
5,restriction_l_row,0.0123708
5,solve_tridiag_M_l_row,0.0161798
5,mass_mult_l_col,0.000456279
5,restriction_l_col,0.000404745
5,solve_tridiag_M_l_col,0.000571988
5,mass_mult_l_fib,0.000217218
5,restriction_l_fib,0.000207576
5,solve_tridiag_M_l_fib,0.000254772
5,subtract_level_l,8.808e-05
5,prolongate_l_row,0.000234612
5,prolongate_l_col,0.000458639
5,prolongate_l_fib,0.000908515
5,assign_num_level_l,0.000111765
5,subtract_level_l,0.000706776
4,copy_slice,0.464691
4,copy_from_slice,0.265886
4,copy_level_l,0.00279265
4,assign_num_level_l,0.000516937
4,mass_mult_l_row,0.0502817
4,restriction_l_row,0.0444746
4,solve_tridiag_M_l_row,0.0627483
4,mass_mult_l_col,0.00302774
4,restriction_l_col,0.00281364
4,solve_tridiag_M_l_col,0.00316733
4,mass_mult_l_fib,0.00163573
4,restriction_l_fib,0.00143846
4,solve_tridiag_M_l_fib,0.00199985
4,subtract_level_l,0.000572367
4,prolongate_l_row,0.00140112
4,prolongate_l_col,0.0027582
4,prolongate_l_fib,0.00562429
4,assign_num_level_l,0.000371465
4,subtract_level_l,0.00341341
3,copy_slice,0.730813
3,copy_from_slice,0.418919
3,copy_level_l,0.0126816
3,assign_num_level_l,0.0016022
3,mass_mult_l_row,0.173002
3,restriction_l_row,0.169612
3,solve_tridiag_M_l_row,0.20909
3,mass_mult_l_col,0.0207671
3,restriction_l_col,0.0204007
3,solve_tridiag_M_l_col,0.0191801
3,mass_mult_l_fib,0.01057
3,restriction_l_fib,0.0103726
3,solve_tridiag_M_l_fib,0.0103045
3,subtract_level_l,0.00261711
3,prolongate_l_row,0.00969732
3,prolongate_l_col,0.0191814
3,prolongate_l_fib,0.0379849
3,assign_num_level_l,0.00166283
3,subtract_level_l,0.0195582
2,copy_slice,1.35936
2,copy_from_slice,1.03119
2,copy_level_l,0.19569
2,assign_num_level_l,0.00962282
2,mass_mult_l_row,0.648394
2,restriction_l_row,0.602428
2,solve_tridiag_M_l_row,0.565769
2,mass_mult_l_col,0.162851
2,restriction_l_col,0.150921
2,solve_tridiag_M_l_col,0.141965
2,mass_mult_l_fib,0.0811191
2,restriction_l_fib,0.0755368
2,solve_tridiag_M_l_fib,0.0677185
2,subtract_level_l,0.0159858
2,prolongate_l_row,0.0744415
2,prolongate_l_col,0.138828
2,prolongate_l_fib,0.277045
2,assign_num_level_l,0.0112454
2,subtract_level_l,0.228836
1,copy_slice,2.7654
1,copy_from_slice,1.92683
1,copy_level_l,1.24191
1,assign_num_level_l,0.207376
1,mass_mult_l_row,2.5832
1,restriction_l_row,2.35733
1,solve_tridiag_M_l_row,2.19205
1,mass_mult_l_col,1.28057
1,restriction_l_col,1.17317
1,solve_tridiag_M_l_col,1.03347
1,mass_mult_l_fib,0.641458
1,restriction_l_fib,0.587562
1,solve_tridiag_M_l_fib,0.513529
1,subtract_level_l,0.206344
1,prolongate_l_row,0.544738
1,prolongate_l_col,1.08719
1,prolongate_l_fib,2.16575
1,assign_num_level_l,0.220256
1,subtract_level_l,1.6148
