8,copy_slice,0.0390755
8,copy_from_slice,0.0217696
8,copy_level_l,8.84e-06
8,assign_num_level_l,1.316e-06
8,mass_mult_l_row,0.000557589
8,restriction_l_row,0.000524041
8,solve_tridiag_M_l_row,0.00103238
8,mass_mult_l_col,4.21e-06
8,restriction_l_col,3.134e-06
8,solve_tridiag_M_l_col,6.862e-06
8,mass_mult_l_fib,5.385e-06
8,restriction_l_fib,1.973e-06
8,solve_tridiag_M_l_fib,6.674e-06
8,subtract_level_l,1.818e-06
8,prolongate_l_row,9.531e-06
8,prolongate_l_col,1.0753e-05
8,prolongate_l_fib,7.91e-06
8,assign_num_level_l,1.484e-06
8,subtract_level_l,4.291e-06
7,copy_slice,0.0708928
7,copy_from_slice,0.0380369
7,copy_level_l,2.4755e-05
7,assign_num_level_l,1.078e-06
7,mass_mult_l_row,0.00136506
7,restriction_l_row,0.00136367
7,solve_tridiag_M_l_row,0.00216796
7,mass_mult_l_col,1.6415e-05
7,restriction_l_col,1.2498e-05
7,solve_tridiag_M_l_col,2.3673e-05
7,mass_mult_l_fib,1.091e-05
7,restriction_l_fib,7.221e-06
7,solve_tridiag_M_l_fib,1.4806e-05
7,subtract_level_l,4.774e-06
7,prolongate_l_row,1.65e-05
7,prolongate_l_col,1.5901e-05
7,prolongate_l_fib,2.2767e-05
7,assign_num_level_l,5.48e-06
7,subtract_level_l,2.6206e-05
6,copy_slice,0.132899
6,copy_from_slice,0.0720076
6,copy_level_l,0.000127507
6,assign_num_level_l,4.515e-06
6,mass_mult_l_row,0.00398831
6,restriction_l_row,0.00376483
6,solve_tridiag_M_l_row,0.00586939
6,mass_mult_l_col,7.9364e-05
6,restriction_l_col,6.5906e-05
6,solve_tridiag_M_l_col,0.000105672
6,mass_mult_l_fib,3.7195e-05
6,restriction_l_fib,3.4371e-05
6,solve_tridiag_M_l_fib,5.1898e-05
6,subtract_level_l,1.6978e-05
6,prolongate_l_row,4.7362e-05
6,prolongate_l_col,7.2454e-05
6,prolongate_l_fib,0.000120081
6,assign_num_level_l,2.0061e-05
6,subtract_level_l,0.000130717
5,copy_slice,0.254825
5,copy_from_slice,0.138839
5,copy_level_l,0.000518875
5,assign_num_level_l,8.188e-05
5,mass_mult_l_row,0.0130327
5,restriction_l_row,0.0123321
5,solve_tridiag_M_l_row,0.0165246
5,mass_mult_l_col,0.000452529
5,restriction_l_col,0.000405893
5,solve_tridiag_M_l_col,0.000577794
5,mass_mult_l_fib,0.000216874
5,restriction_l_fib,0.00020733
5,solve_tridiag_M_l_fib,0.000262888
5,subtract_level_l,8.8733e-05
5,prolongate_l_row,0.000225889
5,prolongate_l_col,0.000401814
5,prolongate_l_fib,0.00080944
5,assign_num_level_l,0.000158645
5,subtract_level_l,0.00133565
4,copy_slice,0.463074
4,copy_from_slice,0.263753
4,copy_level_l,0.00226698
4,assign_num_level_l,0.000315726
4,mass_mult_l_row,0.0501161
4,restriction_l_row,0.0445422
4,solve_tridiag_M_l_row,0.0636034
4,mass_mult_l_col,0.0030242
4,restriction_l_col,0.00278293
4,solve_tridiag_M_l_col,0.00326846
4,mass_mult_l_fib,0.00161286
4,restriction_l_fib,0.00144612
4,solve_tridiag_M_l_fib,0.00201035
4,subtract_level_l,0.000561163
4,prolongate_l_row,0.00141754
4,prolongate_l_col,0.00268078
4,prolongate_l_fib,0.00527674
4,assign_num_level_l,0.000429911
4,subtract_level_l,0.00415371
3,copy_slice,0.749189
3,copy_from_slice,0.443227
3,copy_level_l,0.0124257
3,assign_num_level_l,0.00134935
3,mass_mult_l_row,0.173523
3,restriction_l_row,0.169935
3,solve_tridiag_M_l_row,0.208756
3,mass_mult_l_col,0.0208288
3,restriction_l_col,0.0203977
3,solve_tridiag_M_l_col,0.0192855
3,mass_mult_l_fib,0.0105798
3,restriction_l_fib,0.0104027
3,solve_tridiag_M_l_fib,0.0104032
3,subtract_level_l,0.00259577
3,prolongate_l_row,0.0100396
3,prolongate_l_col,0.0192293
3,prolongate_l_fib,0.037905
3,assign_num_level_l,0.00170602
3,subtract_level_l,0.0202276
2,copy_slice,1.58275
2,copy_from_slice,0.889871
2,copy_level_l,0.216046
2,assign_num_level_l,0.00955135
2,mass_mult_l_row,0.649615
2,restriction_l_row,0.602537
2,solve_tridiag_M_l_row,0.574879
2,mass_mult_l_col,0.161831
2,restriction_l_col,0.150785
2,solve_tridiag_M_l_col,0.135466
2,mass_mult_l_fib,0.0809823
2,restriction_l_fib,0.0755854
2,solve_tridiag_M_l_fib,0.067575
2,subtract_level_l,0.016053
2,prolongate_l_row,0.0744116
2,prolongate_l_col,0.138625
2,prolongate_l_fib,0.276821
2,assign_num_level_l,0.0112683
2,subtract_level_l,0.256924
1,copy_slice,2.9568
1,copy_from_slice,2.22113
1,copy_level_l,1.18666
1,assign_num_level_l,0.271492
1,mass_mult_l_row,2.56079
1,restriction_l_row,2.34288
1,solve_tridiag_M_l_row,2.05225
1,mass_mult_l_col,1.29705
1,restriction_l_col,1.1777
1,solve_tridiag_M_l_col,1.09537
1,mass_mult_l_fib,0.642186
1,restriction_l_fib,0.58778
1,solve_tridiag_M_l_fib,0.515275
1,subtract_level_l,0.231583
1,prolongate_l_row,0.549151
1,prolongate_l_col,1.10055
1,prolongate_l_fib,2.16573
1,assign_num_level_l,0.284859
1,subtract_level_l,1.59422
