8,pow2p1_to_cpt,0.00016128
8,cpt_to_pow2p1,0.00015984
8,copy_level_l,2.1504e-05
8,assign_num_level_l,1.9264e-05
8,mass_mult_l_row,6.512e-05
8,restriction_l_row,5.4272e-05
8,solve_tridiag_M_l_row,0.00017696
8,mass_mult_l_col,5.1296e-05
8,restriction_l_col,5.8848e-05
8,solve_tridiag_M_l_col,0.000175456
8,mass_mult_l_fib,3.0432e-05
8,restriction_l_fib,3.008e-05
8,solve_tridiag_M_l_fib,8.976e-05
8,correction_calculation_fused,0.00265417
8,subtract_level_l,1.776e-05
8,prolongate_l_row,3.7056e-05
8,prolongate_l_col,3.088e-05
8,prolongate_l_fib,4.96e-05
8,prolongate_caculation_fused,0.00089424
8,assign_num_level_l,9.408e-06
8,subtract_level_l,1.1424e-05
7,pow2p1_to_cpt,0.0002832
7,cpt_to_pow2p1,0.000284352
7,copy_level_l,1.1872e-05
7,assign_num_level_l,1.008e-05
7,mass_mult_l_row,9.1456e-05
7,restriction_l_row,9.376e-05
7,solve_tridiag_M_l_row,0.000292512
7,mass_mult_l_col,9.0848e-05
7,restriction_l_col,9.2896e-05
7,solve_tridiag_M_l_col,0.00027952
7,mass_mult_l_fib,5.0368e-05
7,restriction_l_fib,5.0112e-05
7,solve_tridiag_M_l_fib,0.000152416
7,correction_calculation_fused,0.00456844
7,subtract_level_l,1.0176e-05
7,prolongate_l_row,5.0144e-05
7,prolongate_l_col,5.0592e-05
7,prolongate_l_fib,9.2576e-05
7,prolongate_caculation_fused,0.00151591
7,assign_num_level_l,1.0336e-05
7,subtract_level_l,1.0336e-05
6,pow2p1_to_cpt,0.000526208
6,cpt_to_pow2p1,0.000520352
6,copy_level_l,1.1968e-05
6,assign_num_level_l,1.04e-05
6,mass_mult_l_row,0.000171968
6,restriction_l_row,0.000179328
6,solve_tridiag_M_l_row,0.000578784
6,mass_mult_l_col,0.000171936
6,restriction_l_col,0.000175424
6,solve_tridiag_M_l_col,0.000531488
6,mass_mult_l_fib,9.1296e-05
6,restriction_l_fib,9.3024e-05
6,solve_tridiag_M_l_fib,0.00028576
6,correction_calculation_fused,0.00856579
6,subtract_level_l,1.0016e-05
6,prolongate_l_row,8.8128e-05
6,prolongate_l_col,8.8576e-05
6,prolongate_l_fib,0.00017008
6,prolongate_caculation_fused,0.00275997
6,assign_num_level_l,1.0368e-05
6,subtract_level_l,1.0304e-05
5,pow2p1_to_cpt,0.00100579
5,cpt_to_pow2p1,0.00100691
5,copy_level_l,2.0224e-05
5,assign_num_level_l,1.0336e-05
5,mass_mult_l_row,0.00034256
5,restriction_l_row,0.000385024
5,solve_tridiag_M_l_row,0.00137619
5,mass_mult_l_col,0.000346752
5,restriction_l_col,0.000370976
5,solve_tridiag_M_l_col,0.00121203
5,mass_mult_l_fib,0.000174272
5,restriction_l_fib,0.000183936
5,solve_tridiag_M_l_fib,0.000642624
5,correction_calculation_fused,0.0172247
5,subtract_level_l,1.1264e-05
5,prolongate_l_row,0.00016976
5,prolongate_l_col,0.00017184
5,prolongate_l_fib,0.000328416
5,prolongate_caculation_fused,0.00530155
5,assign_num_level_l,1.0528e-05
5,subtract_level_l,1.7184e-05
4,pow2p1_to_cpt,0.00199667
4,cpt_to_pow2p1,0.0019624
4,copy_level_l,6.6048e-05
4,assign_num_level_l,1.5712e-05
4,mass_mult_l_row,0.00073872
4,restriction_l_row,0.000885856
4,solve_tridiag_M_l_row,0.00342848
4,mass_mult_l_col,0.000780064
4,restriction_l_col,0.00082448
4,solve_tridiag_M_l_col,0.00291322
4,mass_mult_l_fib,0.000369856
4,restriction_l_fib,0.000403584
4,solve_tridiag_M_l_fib,0.00156614
4,correction_calculation_fused,0.0358133
4,subtract_level_l,1.7792e-05
4,prolongate_l_row,0.000325792
4,prolongate_l_col,0.000328352
4,prolongate_l_fib,0.000645312
4,prolongate_caculation_fused,0.010359
4,assign_num_level_l,1.7312e-05
4,subtract_level_l,8.096e-05
3,pow2p1_to_cpt,0.0044329
3,cpt_to_pow2p1,0.00396656
3,copy_level_l,0.000267712
3,assign_num_level_l,5.184e-05
3,mass_mult_l_row,0.00174531
3,restriction_l_row,0.00235782
3,solve_tridiag_M_l_row,0.00994474
3,mass_mult_l_col,0.0018944
3,restriction_l_col,0.00206118
3,solve_tridiag_M_l_col,0.00790045
3,mass_mult_l_fib,0.000868512
3,restriction_l_fib,0.000983296
3,solve_tridiag_M_l_fib,0.0042768
3,correction_calculation_fused,0.0797208
3,subtract_level_l,8.112e-05
3,prolongate_l_row,0.000644096
3,prolongate_l_col,0.000648448
3,prolongate_l_fib,0.00127603
3,prolongate_caculation_fused,0.0207555
3,assign_num_level_l,5.3216e-05
3,subtract_level_l,0.000316864
2,pow2p1_to_cpt,0.0145824
2,cpt_to_pow2p1,0.017852
2,copy_level_l,0.000993888
2,assign_num_level_l,0.00018496
2,mass_mult_l_row,0.00479853
2,restriction_l_row,0.00763456
2,solve_tridiag_M_l_row,0.0320693
2,mass_mult_l_col,0.00535462
2,restriction_l_col,0.00585651
2,solve_tridiag_M_l_col,0.0247718
2,mass_mult_l_fib,0.00225632
2,restriction_l_fib,0.00267846
2,solve_tridiag_M_l_fib,0.0132101
2,correction_calculation_fused,0.204098
2,subtract_level_l,0.000323872
2,prolongate_l_row,0.00130762
2,prolongate_l_col,0.00138141
2,prolongate_l_fib,0.00260646
2,prolongate_caculation_fused,0.0469374
2,assign_num_level_l,0.000184992
2,subtract_level_l,0.00108278
1,pow2p1_to_cpt,0.0614975
1,cpt_to_pow2p1,0.119758
1,copy_level_l,0.00287856
1,assign_num_level_l,0.000690112
1,mass_mult_l_row,0.0170292
1,restriction_l_row,0.0216647
1,solve_tridiag_M_l_row,0.0917064
1,mass_mult_l_col,0.0165103
1,restriction_l_col,0.0181178
1,solve_tridiag_M_l_col,0.082851
1,mass_mult_l_fib,0.00665405
1,restriction_l_fib,0.00823706
1,solve_tridiag_M_l_fib,0.0450778
1,correction_calculation_fused,0.595139
1,subtract_level_l,0.00108746
1,prolongate_l_row,0.00318448
1,prolongate_l_col,0.00387434
1,prolongate_l_fib,0.00725693
1,prolongate_caculation_fused,0.140456
1,assign_num_level_l,0.000687616
1,subtract_level_l,0.00433078
0,org_to_pow2p1,0.00290419
0,pow2p1_to_org,0.0028999
