0,pow2p1_to_cpt,0.0393937
0,cpt_to_pow2p1,0.0792099
0,pi_Ql,0.0287244
0,copy_level_l,0.00287741
0,assign_num_level_l,0.000683552
0,mass_mult_l_row,0.0172604
0,restriction_l_row,0.0223966
0,solve_tridiag_M_l_row,0.0956086
0,mass_mult_l_col,0.0168053
0,restriction_l_col,0.0186335
0,solve_tridiag_M_l_col,0.0862892
0,mass_mult_l_fib,0.00647363
0,restriction_l_fib,0.0080408
0,solve_tridiag_M_l_fib,0.0445898
0,correction_calculation_fused,0.57535
0,add_level_l,0.00108451
1,pow2p1_to_cpt,0.00835293
1,cpt_to_pow2p1,0.0109108
1,pi_Ql,0.00310403
1,copy_level_l,0.000988256
1,assign_num_level_l,0.00018352
1,mass_mult_l_row,0.00459709
1,restriction_l_row,0.00526752
1,solve_tridiag_M_l_row,0.0266527
1,mass_mult_l_col,0.00516064
1,restriction_l_col,0.00572307
1,solve_tridiag_M_l_col,0.0245072
1,mass_mult_l_fib,0.00218166
1,restriction_l_fib,0.00259258
1,solve_tridiag_M_l_fib,0.0130113
1,correction_calculation_fused,0.180759
1,add_level_l,0.000319488
2,pow2p1_to_cpt,0.00211917
2,cpt_to_pow2p1,0.00196262
2,pi_Ql,0.00040224
2,copy_level_l,0.00026176
2,assign_num_level_l,5.0816e-05
2,mass_mult_l_row,0.00167565
2,restriction_l_row,0.00189702
2,solve_tridiag_M_l_row,0.00849398
2,mass_mult_l_col,0.00179536
2,restriction_l_col,0.00197619
2,solve_tridiag_M_l_col,0.00770797
2,mass_mult_l_fib,0.00082768
2,restriction_l_fib,0.000938304
2,solve_tridiag_M_l_fib,0.00417837
2,correction_calculation_fused,0.0701206
2,add_level_l,7.9776e-05
3,pow2p1_to_cpt,0.000959072
3,cpt_to_pow2p1,0.000902976
3,pi_Ql,6.3104e-05
3,copy_level_l,6.4e-05
3,assign_num_level_l,1.376e-05
3,mass_mult_l_row,0.000705888
3,restriction_l_row,0.000767584
3,solve_tridiag_M_l_row,0.0030952
3,mass_mult_l_col,0.000728928
3,restriction_l_col,0.000796256
3,solve_tridiag_M_l_col,0.00281994
3,mass_mult_l_fib,0.000350144
3,restriction_l_fib,0.000383776
3,solve_tridiag_M_l_fib,0.00151334
3,correction_calculation_fused,0.0314417
3,add_level_l,1.7408e-05
4,pow2p1_to_cpt,0.000455808
4,cpt_to_pow2p1,0.000443264
4,pi_Ql,1.9712e-05
4,copy_level_l,1.8848e-05
4,assign_num_level_l,9.28e-06
4,mass_mult_l_row,0.000324128
4,restriction_l_row,0.00034512
4,solve_tridiag_M_l_row,0.00126813
4,mass_mult_l_col,0.000329792
4,restriction_l_col,0.000353248
4,solve_tridiag_M_l_col,0.00116941
4,mass_mult_l_fib,0.000167776
4,restriction_l_fib,0.00017424
4,solve_tridiag_M_l_fib,0.000625888
4,correction_calculation_fused,0.0150747
4,add_level_l,1.0592e-05
5,pow2p1_to_cpt,0.000229248
5,cpt_to_pow2p1,0.000234208
5,pi_Ql,1.9776e-05
5,copy_level_l,9.408e-06
5,assign_num_level_l,9.12e-06
5,mass_mult_l_row,0.000154656
5,restriction_l_row,0.000162848
5,solve_tridiag_M_l_row,0.00052288
5,mass_mult_l_col,0.00015648
5,restriction_l_col,0.000164576
5,solve_tridiag_M_l_col,0.000509632
5,mass_mult_l_fib,8.0448e-05
5,restriction_l_fib,8.608e-05
5,solve_tridiag_M_l_fib,0.0002752
5,correction_calculation_fused,0.00746869
5,add_level_l,9.984e-06
6,pow2p1_to_cpt,0.000127648
6,cpt_to_pow2p1,0.000125728
6,pi_Ql,1.7856e-05
6,copy_level_l,9.376e-06
6,assign_num_level_l,8.416e-06
6,mass_mult_l_row,8.0704e-05
6,restriction_l_row,8.3872e-05
6,solve_tridiag_M_l_row,0.000262432
6,mass_mult_l_col,7.9616e-05
6,restriction_l_col,8.1216e-05
6,solve_tridiag_M_l_col,0.000257952
6,mass_mult_l_fib,4.4192e-05
6,restriction_l_fib,4.6528e-05
6,solve_tridiag_M_l_fib,0.000144384
6,correction_calculation_fused,0.00396608
6,add_level_l,9.312e-06
7,pow2p1_to_cpt,7.7952e-05
7,cpt_to_pow2p1,7.6224e-05
7,pi_Ql,1.9552e-05
7,copy_level_l,8.928e-06
7,assign_num_level_l,8.576e-06
7,mass_mult_l_row,4.704e-05
7,restriction_l_row,4.6848e-05
7,solve_tridiag_M_l_row,0.00014416
7,mass_mult_l_col,4.4672e-05
7,restriction_l_col,4.6912e-05
7,solve_tridiag_M_l_col,0.000140416
7,mass_mult_l_fib,2.7616e-05
7,restriction_l_fib,2.8e-05
7,solve_tridiag_M_l_fib,8.352e-05
7,correction_calculation_fused,0.00224228
7,add_level_l,8.896e-06
0,org_to_pow2p1,0.00289798
0,pow2p1_to_org,0.00287955
