8,copy_slice,0.0376914
8,copy_from_slice,0.0226538
8,copy_level_l,6.198e-06
8,assign_num_level_l,6.81e-07
8,mass_mult_l_row,0.00062445
8,restriction_l_row,0.000543053
8,solve_tridiag_M_l_row,0.0012873
8,mass_mult_l_col,4.21e-06
8,restriction_l_col,3.176e-06
8,solve_tridiag_M_l_col,6.191e-06
8,mass_mult_l_fib,1.297e-05
8,restriction_l_fib,4.125e-06
8,solve_tridiag_M_l_fib,4.2089e-05
8,subtract_level_l,1.2199e-05
8,prolongate_l_row,1.2335e-05
8,prolongate_l_col,8.701e-06
8,prolongate_l_fib,5.739e-06
8,assign_num_level_l,9.94e-07
8,subtract_level_l,4.198e-06
7,copy_slice,0.066965
7,copy_from_slice,0.0428289
7,copy_level_l,2.4612e-05
7,assign_num_level_l,1.169e-06
7,mass_mult_l_row,0.00154231
7,restriction_l_row,0.00134872
7,solve_tridiag_M_l_row,0.00279862
7,mass_mult_l_col,1.7286e-05
7,restriction_l_col,1.2384e-05
7,solve_tridiag_M_l_col,2.2324e-05
7,mass_mult_l_fib,4.0829e-05
7,restriction_l_fib,1.5605e-05
7,solve_tridiag_M_l_fib,0.00011654
7,subtract_level_l,9.868e-06
7,prolongate_l_row,1.9894e-05
7,prolongate_l_col,2.8961e-05
7,prolongate_l_fib,2.2608e-05
7,assign_num_level_l,4.582e-06
7,subtract_level_l,2.5701e-05
6,copy_slice,0.127934
6,copy_from_slice,0.0748903
6,copy_level_l,0.000131083
6,assign_num_level_l,4.772e-06
6,mass_mult_l_row,0.00438269
6,restriction_l_row,0.00388155
6,solve_tridiag_M_l_row,0.00703015
6,mass_mult_l_col,0.000100228
6,restriction_l_col,6.9679e-05
6,solve_tridiag_M_l_col,0.000138324
6,mass_mult_l_fib,3.9118e-05
6,restriction_l_fib,3.5163e-05
6,solve_tridiag_M_l_fib,5.5483e-05
6,subtract_level_l,2.2932e-05
6,prolongate_l_row,8.2504e-05
6,prolongate_l_col,0.000149942
6,prolongate_l_fib,0.000132219
6,assign_num_level_l,2.0993e-05
6,subtract_level_l,0.000132108
5,copy_slice,0.25129
5,copy_from_slice,0.139558
5,copy_level_l,0.00054383
5,assign_num_level_l,2.7394e-05
5,mass_mult_l_row,0.0135959
5,restriction_l_row,0.0124494
5,solve_tridiag_M_l_row,0.0179307
5,mass_mult_l_col,0.000453388
5,restriction_l_col,0.000405518
5,solve_tridiag_M_l_col,0.000558853
5,mass_mult_l_fib,0.000225386
5,restriction_l_fib,0.000210477
5,solve_tridiag_M_l_fib,0.000273596
5,subtract_level_l,0.000112228
5,prolongate_l_row,0.000217009
5,prolongate_l_col,0.000400852
5,prolongate_l_fib,0.000740769
5,assign_num_level_l,9.3278e-05
5,subtract_level_l,0.000658689
4,copy_slice,0.415942
4,copy_from_slice,0.231417
4,copy_level_l,0.0030354
4,assign_num_level_l,0.000483565
4,mass_mult_l_row,0.0503617
4,restriction_l_row,0.0447288
4,solve_tridiag_M_l_row,0.0636253
4,mass_mult_l_col,0.00302162
4,restriction_l_col,0.00277979
4,solve_tridiag_M_l_col,0.00316049
4,mass_mult_l_fib,0.00176178
4,restriction_l_fib,0.00150806
4,solve_tridiag_M_l_fib,0.00245144
4,subtract_level_l,0.000572167
4,prolongate_l_row,0.00149958
4,prolongate_l_col,0.00268964
4,prolongate_l_fib,0.00518099
4,assign_num_level_l,0.000451724
4,subtract_level_l,0.00350217
3,copy_slice,0.76109
3,copy_from_slice,0.44416
3,copy_level_l,0.013192
3,assign_num_level_l,0.00282351
3,mass_mult_l_row,0.173121
3,restriction_l_row,0.170232
3,solve_tridiag_M_l_row,0.20505
3,mass_mult_l_col,0.0209324
3,restriction_l_col,0.0205451
3,solve_tridiag_M_l_col,0.0193303
3,mass_mult_l_fib,0.0104461
3,restriction_l_fib,0.0102953
3,solve_tridiag_M_l_fib,0.0095818
3,subtract_level_l,0.00276074
3,prolongate_l_row,0.00970579
3,prolongate_l_col,0.0191553
3,prolongate_l_fib,0.037635
3,assign_num_level_l,0.00174299
3,subtract_level_l,0.0196665
2,copy_slice,1.4139
2,copy_from_slice,0.878286
2,copy_level_l,0.189695
2,assign_num_level_l,0.00966935
2,mass_mult_l_row,0.66221
2,restriction_l_row,0.608785
2,solve_tridiag_M_l_row,0.63867
2,mass_mult_l_col,0.16215
2,restriction_l_col,0.15077
2,solve_tridiag_M_l_col,0.134725
2,mass_mult_l_fib,0.0811872
2,restriction_l_fib,0.0756387
2,solve_tridiag_M_l_fib,0.0680054
2,subtract_level_l,0.0159701
2,prolongate_l_row,0.0740313
2,prolongate_l_col,0.138933
2,prolongate_l_fib,0.277279
2,assign_num_level_l,0.0112976
2,subtract_level_l,0.242868
1,copy_slice,3.0506
1,copy_from_slice,2.33801
1,copy_level_l,1.24122
1,assign_num_level_l,0.220967
1,mass_mult_l_row,2.56153
1,restriction_l_row,2.34198
1,solve_tridiag_M_l_row,2.04779
1,mass_mult_l_col,1.29744
1,restriction_l_col,1.17946
1,solve_tridiag_M_l_col,1.09931
1,mass_mult_l_fib,0.642781
1,restriction_l_fib,0.587885
1,solve_tridiag_M_l_fib,0.515655
1,subtract_level_l,0.222274
1,prolongate_l_row,0.544623
1,prolongate_l_col,1.08731
1,prolongate_l_fib,2.16661
1,assign_num_level_l,0.245447
1,subtract_level_l,1.55113
