8,copy_slice,0.0394239
8,copy_from_slice,0.0221033
8,copy_level_l,6.299e-06
8,assign_num_level_l,1.166e-06
8,mass_mult_l_row,0.000707019
8,restriction_l_row,0.00057597
8,solve_tridiag_M_l_row,0.00154697
8,mass_mult_l_col,4.794e-06
8,restriction_l_col,3.122e-06
8,solve_tridiag_M_l_col,6.565e-06
8,mass_mult_l_fib,5.045e-06
8,restriction_l_fib,2.082e-06
8,solve_tridiag_M_l_fib,5.099e-06
8,subtract_level_l,2.308e-06
8,prolongate_l_row,8.611e-06
8,prolongate_l_col,4.009e-06
8,prolongate_l_fib,9.365e-06
8,assign_num_level_l,1.848e-06
8,subtract_level_l,5.462e-06
7,copy_slice,0.0681213
7,copy_from_slice,0.0392175
7,copy_level_l,2.5918e-05
7,assign_num_level_l,1.088e-06
7,mass_mult_l_row,0.00137454
7,restriction_l_row,0.00132277
7,solve_tridiag_M_l_row,0.00209891
7,mass_mult_l_col,1.7469e-05
7,restriction_l_col,1.2503e-05
7,solve_tridiag_M_l_col,2.2292e-05
7,mass_mult_l_fib,3.5809e-05
7,restriction_l_fib,1.5791e-05
7,solve_tridiag_M_l_fib,0.000108294
7,subtract_level_l,9.689e-06
7,prolongate_l_row,1.3338e-05
7,prolongate_l_col,1.482e-05
7,prolongate_l_fib,2.5922e-05
7,assign_num_level_l,5.152e-06
7,subtract_level_l,2.5656e-05
6,copy_slice,0.128441
6,copy_from_slice,0.074757
6,copy_level_l,0.000122548
6,assign_num_level_l,4.323e-06
6,mass_mult_l_row,0.00412234
6,restriction_l_row,0.00382444
6,solve_tridiag_M_l_row,0.00605642
6,mass_mult_l_col,8.1295e-05
6,restriction_l_col,6.5473e-05
6,solve_tridiag_M_l_col,0.000104278
6,mass_mult_l_fib,0.000137417
6,restriction_l_fib,6.2033e-05
6,solve_tridiag_M_l_fib,0.000387854
6,subtract_level_l,5.1505e-05
6,prolongate_l_row,6.1341e-05
6,prolongate_l_col,0.000100958
6,prolongate_l_fib,0.000121577
6,assign_num_level_l,2.0606e-05
6,subtract_level_l,0.000130079
5,copy_slice,0.248386
5,copy_from_slice,0.140738
5,copy_level_l,0.000541827
5,assign_num_level_l,2.6659e-05
5,mass_mult_l_row,0.0134135
5,restriction_l_row,0.0124586
5,solve_tridiag_M_l_row,0.0171885
5,mass_mult_l_col,0.000455949
5,restriction_l_col,0.000403966
5,solve_tridiag_M_l_col,0.000568943
5,mass_mult_l_fib,0.000354559
5,restriction_l_fib,0.000228867
5,solve_tridiag_M_l_fib,0.000707321
5,subtract_level_l,0.000115924
5,prolongate_l_row,0.000324547
5,prolongate_l_col,0.000517629
5,prolongate_l_fib,0.00092909
5,assign_num_level_l,0.000119912
5,subtract_level_l,0.000749889
4,copy_slice,0.459747
4,copy_from_slice,0.264633
4,copy_level_l,0.0024237
4,assign_num_level_l,0.000359364
4,mass_mult_l_row,0.0503554
4,restriction_l_row,0.0445592
4,solve_tridiag_M_l_row,0.0625285
4,mass_mult_l_col,0.00300707
4,restriction_l_col,0.00279832
4,solve_tridiag_M_l_col,0.00321604
4,mass_mult_l_fib,0.00179034
4,restriction_l_fib,0.00148804
4,solve_tridiag_M_l_fib,0.00248123
4,subtract_level_l,0.00056837
4,prolongate_l_row,0.00146691
4,prolongate_l_col,0.00264115
4,prolongate_l_fib,0.00517328
4,assign_num_level_l,0.000470735
4,subtract_level_l,0.00351259
3,copy_slice,0.73568
3,copy_from_slice,0.42201
3,copy_level_l,0.0127792
3,assign_num_level_l,0.00264181
3,mass_mult_l_row,0.174079
3,restriction_l_row,0.169956
3,solve_tridiag_M_l_row,0.201948
3,mass_mult_l_col,0.0209045
3,restriction_l_col,0.0204939
3,solve_tridiag_M_l_col,0.019757
3,mass_mult_l_fib,0.0104559
3,restriction_l_fib,0.0102763
3,solve_tridiag_M_l_fib,0.00956293
3,subtract_level_l,0.00274734
3,prolongate_l_row,0.00970577
3,prolongate_l_col,0.0190639
3,prolongate_l_fib,0.0376402
3,assign_num_level_l,0.00176548
3,subtract_level_l,0.0197259
2,copy_slice,1.34277
2,copy_from_slice,1.04366
2,copy_level_l,0.228911
2,assign_num_level_l,0.0108559
2,mass_mult_l_row,0.648372
2,restriction_l_row,0.602715
2,solve_tridiag_M_l_row,0.56296
2,mass_mult_l_col,0.161717
2,restriction_l_col,0.151205
2,solve_tridiag_M_l_col,0.142813
2,mass_mult_l_fib,0.0809129
2,restriction_l_fib,0.075596
2,solve_tridiag_M_l_fib,0.0674631
2,subtract_level_l,0.0177423
2,prolongate_l_row,0.0743583
2,prolongate_l_col,0.138702
2,prolongate_l_fib,0.276786
2,assign_num_level_l,0.0113277
2,subtract_level_l,0.267642
1,copy_slice,2.55193
1,copy_from_slice,2.27765
1,copy_level_l,1.26527
1,assign_num_level_l,0.271444
1,mass_mult_l_row,2.56251
1,restriction_l_row,2.34307
1,solve_tridiag_M_l_row,2.04784
1,mass_mult_l_col,1.26248
1,restriction_l_col,1.17304
1,solve_tridiag_M_l_col,1.02387
1,mass_mult_l_fib,0.642411
1,restriction_l_fib,0.588116
1,solve_tridiag_M_l_fib,0.513528
1,subtract_level_l,0.243422
1,prolongate_l_row,0.548984
1,prolongate_l_col,1.09918
1,prolongate_l_fib,2.16656
1,assign_num_level_l,0.286673
1,subtract_level_l,1.63517
