8,copy_slice,0.0282004
8,copy_from_slice,0.0163409
8,copy_level_l,5.117e-06
8,assign_num_level_l,8.1e-07
8,mass_mult_l_row,0.000541615
8,restriction_l_row,0.000515771
8,solve_tridiag_M_l_row,0.000908814
8,mass_mult_l_col,3.862e-06
8,restriction_l_col,3.101e-06
8,solve_tridiag_M_l_col,5.971e-06
8,mass_mult_l_fib,4.312e-06
8,restriction_l_fib,2.282e-06
8,solve_tridiag_M_l_fib,5.251e-06
8,subtract_level_l,1.588e-06
8,prolongate_l_row,5.437e-06
8,prolongate_l_col,3.358e-06
8,prolongate_l_fib,7.784e-06
8,assign_num_level_l,1.457e-06
8,subtract_level_l,3.611e-06
7,copy_slice,0.0493971
7,copy_from_slice,0.0285102
7,copy_level_l,1.7042e-05
7,assign_num_level_l,1.261e-06
7,mass_mult_l_row,0.00133016
7,restriction_l_row,0.00126737
7,solve_tridiag_M_l_row,0.00192285
7,mass_mult_l_col,1.5828e-05
7,restriction_l_col,1.2651e-05
7,solve_tridiag_M_l_col,2.0006e-05
7,mass_mult_l_fib,8.822e-06
7,restriction_l_fib,7.032e-06
7,solve_tridiag_M_l_fib,1.3612e-05
7,subtract_level_l,4.334e-06
7,prolongate_l_row,1.4288e-05
7,prolongate_l_col,1.4493e-05
7,prolongate_l_fib,2.3091e-05
7,assign_num_level_l,4.83e-06
7,subtract_level_l,1.8094e-05
6,copy_slice,0.0932977
6,copy_from_slice,0.0546854
6,copy_level_l,9.117e-05
6,assign_num_level_l,4.13e-06
6,mass_mult_l_row,0.00392574
6,restriction_l_row,0.00369781
6,solve_tridiag_M_l_row,0.00537332
6,mass_mult_l_col,7.6922e-05
6,restriction_l_col,6.5018e-05
6,solve_tridiag_M_l_col,9.7295e-05
6,mass_mult_l_fib,3.7826e-05
6,restriction_l_fib,3.4444e-05
6,solve_tridiag_M_l_fib,5.2704e-05
6,subtract_level_l,1.9127e-05
6,prolongate_l_row,4.47e-05
6,prolongate_l_col,6.7283e-05
6,prolongate_l_fib,0.000117671
6,assign_num_level_l,1.5314e-05
6,subtract_level_l,0.000102096
5,copy_slice,0.181974
5,copy_from_slice,0.105591
5,copy_level_l,0.000535505
5,assign_num_level_l,2.3729e-05
5,mass_mult_l_row,0.0127718
5,restriction_l_row,0.0121513
5,solve_tridiag_M_l_row,0.0149273
5,mass_mult_l_col,0.000441953
5,restriction_l_col,0.00040332
5,solve_tridiag_M_l_col,0.00051977
5,mass_mult_l_fib,0.000218622
5,restriction_l_fib,0.000207496
5,solve_tridiag_M_l_fib,0.000261781
5,subtract_level_l,9.1527e-05
5,prolongate_l_row,0.000226202
5,prolongate_l_col,0.00039405
5,prolongate_l_fib,0.000736493
5,assign_num_level_l,8.2007e-05
5,subtract_level_l,0.000725261
4,copy_slice,0.351964
4,copy_from_slice,0.209111
4,copy_level_l,0.00241075
4,assign_num_level_l,0.000199928
4,mass_mult_l_row,0.0454232
4,restriction_l_row,0.0432739
4,solve_tridiag_M_l_row,0.0441163
4,mass_mult_l_col,0.00297425
4,restriction_l_col,0.00280553
4,solve_tridiag_M_l_col,0.0029873
4,mass_mult_l_fib,0.00150945
4,restriction_l_fib,0.00140954
4,solve_tridiag_M_l_fib,0.00144896
4,subtract_level_l,0.000720475
4,prolongate_l_row,0.00135712
4,prolongate_l_col,0.00266146
4,prolongate_l_fib,0.0051206
4,assign_num_level_l,0.000351923
4,subtract_level_l,0.00366364
3,copy_slice,0.665119
3,copy_from_slice,0.370802
3,copy_level_l,0.0131355
3,assign_num_level_l,0.00127841
3,mass_mult_l_row,0.164031
3,restriction_l_row,0.16117
3,solve_tridiag_M_l_row,0.149464
3,mass_mult_l_col,0.020851
3,restriction_l_col,0.020495
3,solve_tridiag_M_l_col,0.0191813
3,mass_mult_l_fib,0.0104461
3,restriction_l_fib,0.0102557
3,solve_tridiag_M_l_fib,0.0095921
3,subtract_level_l,0.00325719
3,prolongate_l_row,0.0097051
3,prolongate_l_col,0.0191756
3,prolongate_l_fib,0.037758
3,assign_num_level_l,0.00163972
3,subtract_level_l,0.020375
2,copy_slice,1.28145
2,copy_from_slice,0.737555
2,copy_level_l,0.215513
2,assign_num_level_l,0.00960154
2,mass_mult_l_row,0.643744
2,restriction_l_row,0.599852
2,solve_tridiag_M_l_row,0.533071
2,mass_mult_l_col,0.161527
2,restriction_l_col,0.15082
2,solve_tridiag_M_l_col,0.134803
2,mass_mult_l_fib,0.0811772
2,restriction_l_fib,0.0756001
2,solve_tridiag_M_l_fib,0.067348
2,subtract_level_l,0.0178812
2,prolongate_l_row,0.0699805
2,prolongate_l_col,0.139203
2,prolongate_l_fib,0.276618
2,assign_num_level_l,0.0112159
2,subtract_level_l,0.240154
1,copy_slice,3.13618
1,copy_from_slice,1.5758
1,copy_level_l,1.20461
1,assign_num_level_l,0.234972
1,mass_mult_l_row,2.55959
1,restriction_l_row,2.34391
1,solve_tridiag_M_l_row,2.04516
1,mass_mult_l_col,1.28179
1,restriction_l_col,1.17296
1,solve_tridiag_M_l_col,1.02123
1,mass_mult_l_fib,0.641303
1,restriction_l_fib,0.587514
1,solve_tridiag_M_l_fib,0.513233
1,subtract_level_l,0.231882
1,prolongate_l_row,0.54475
1,prolongate_l_col,1.0871
1,prolongate_l_fib,2.16545
1,assign_num_level_l,0.257405
1,subtract_level_l,1.62172
