8,copy_slice,0.0389724
8,copy_from_slice,0.0210014
8,copy_level_l,8.64e-06
8,assign_num_level_l,1.031e-06
8,mass_mult_l_row,0.000563822
8,restriction_l_row,0.000523562
8,solve_tridiag_M_l_row,0.00101458
8,mass_mult_l_col,4.776e-06
8,restriction_l_col,3.132e-06
8,solve_tridiag_M_l_col,6.272e-06
8,mass_mult_l_fib,2.554e-06
8,restriction_l_fib,1.775e-06
8,solve_tridiag_M_l_fib,3.866e-06
8,subtract_level_l,5.574e-06
8,prolongate_l_row,9.562e-06
8,prolongate_l_col,4.648e-06
8,prolongate_l_fib,7.576e-06
8,assign_num_level_l,1.035e-06
8,subtract_level_l,4.289e-06
7,copy_slice,0.0699996
7,copy_from_slice,0.0364631
7,copy_level_l,3.6686e-05
7,assign_num_level_l,2.066e-06
7,mass_mult_l_row,0.00138646
7,restriction_l_row,0.00128956
7,solve_tridiag_M_l_row,0.00211747
7,mass_mult_l_col,1.783e-05
7,restriction_l_col,1.282e-05
7,solve_tridiag_M_l_col,2.2381e-05
7,mass_mult_l_fib,8.092e-06
7,restriction_l_fib,6.816e-06
7,solve_tridiag_M_l_fib,1.13e-05
7,subtract_level_l,4.252e-06
7,prolongate_l_row,1.3809e-05
7,prolongate_l_col,1.559e-05
7,prolongate_l_fib,2.3539e-05
7,assign_num_level_l,4.531e-06
7,subtract_level_l,2.5313e-05
6,copy_slice,0.13273
6,copy_from_slice,0.0704265
6,copy_level_l,0.000160363
6,assign_num_level_l,1.3577e-05
6,mass_mult_l_row,0.00403239
6,restriction_l_row,0.00376556
6,solve_tridiag_M_l_row,0.00577441
6,mass_mult_l_col,8.3093e-05
6,restriction_l_col,6.5205e-05
6,solve_tridiag_M_l_col,0.000104708
6,mass_mult_l_fib,3.7245e-05
6,restriction_l_fib,3.4148e-05
6,solve_tridiag_M_l_fib,5.083e-05
6,subtract_level_l,1.6077e-05
6,prolongate_l_row,4.7706e-05
6,prolongate_l_col,7.4207e-05
6,prolongate_l_fib,0.000119037
6,assign_num_level_l,1.8016e-05
6,subtract_level_l,0.000129041
5,copy_slice,0.254508
5,copy_from_slice,0.139625
5,copy_level_l,0.000645275
5,assign_num_level_l,8.6036e-05
5,mass_mult_l_row,0.0130187
5,restriction_l_row,0.0122929
5,solve_tridiag_M_l_row,0.0159167
5,mass_mult_l_col,0.000463527
5,restriction_l_col,0.00040476
5,solve_tridiag_M_l_col,0.000553669
5,mass_mult_l_fib,0.000220706
5,restriction_l_fib,0.00020783
5,solve_tridiag_M_l_fib,0.000255684
5,subtract_level_l,9.0172e-05
5,prolongate_l_row,0.000229574
5,prolongate_l_col,0.000413993
5,prolongate_l_fib,0.000793583
5,assign_num_level_l,0.000156968
5,subtract_level_l,0.00133899
4,copy_slice,0.428062
4,copy_from_slice,0.239455
4,copy_level_l,0.00226213
4,assign_num_level_l,0.000316338
4,mass_mult_l_row,0.0489913
4,restriction_l_row,0.044644
4,solve_tridiag_M_l_row,0.0631886
4,mass_mult_l_col,0.00301324
4,restriction_l_col,0.0027838
4,solve_tridiag_M_l_col,0.00319823
4,mass_mult_l_fib,0.00162756
4,restriction_l_fib,0.0014291
4,solve_tridiag_M_l_fib,0.00192988
4,subtract_level_l,0.000534245
4,prolongate_l_row,0.00139044
4,prolongate_l_col,0.00266438
4,prolongate_l_fib,0.00527571
4,assign_num_level_l,0.000427908
4,subtract_level_l,0.00418252
3,copy_slice,0.730517
3,copy_from_slice,0.423512
3,copy_level_l,0.0126494
3,assign_num_level_l,0.00158797
3,mass_mult_l_row,0.169325
3,restriction_l_row,0.170031
3,solve_tridiag_M_l_row,0.206339
3,mass_mult_l_col,0.0207328
3,restriction_l_col,0.020501
3,solve_tridiag_M_l_col,0.0196361
3,mass_mult_l_fib,0.0104739
3,restriction_l_fib,0.0103125
3,solve_tridiag_M_l_fib,0.00993387
3,subtract_level_l,0.0026893
3,prolongate_l_row,0.00991122
3,prolongate_l_col,0.0193531
3,prolongate_l_fib,0.0378116
3,assign_num_level_l,0.00211313
3,subtract_level_l,0.0203853
2,copy_slice,1.3963
2,copy_from_slice,0.854901
2,copy_level_l,0.193456
2,assign_num_level_l,0.00958546
2,mass_mult_l_row,0.647273
2,restriction_l_row,0.606276
2,solve_tridiag_M_l_row,0.633308
2,mass_mult_l_col,0.160235
2,restriction_l_col,0.150621
2,solve_tridiag_M_l_col,0.136736
2,mass_mult_l_fib,0.0812713
2,restriction_l_fib,0.0755834
2,solve_tridiag_M_l_fib,0.0676627
2,subtract_level_l,0.0158513
2,prolongate_l_row,0.0741599
2,prolongate_l_col,0.139396
2,prolongate_l_fib,0.276884
2,assign_num_level_l,0.011672
2,subtract_level_l,0.241677
1,copy_slice,2.7685
1,copy_from_slice,2.01014
1,copy_level_l,1.26326
1,assign_num_level_l,0.231521
1,mass_mult_l_row,2.46797
1,restriction_l_row,2.34317
1,solve_tridiag_M_l_row,2.05069
1,mass_mult_l_col,1.26622
1,restriction_l_col,1.17281
1,solve_tridiag_M_l_col,1.0243
1,mass_mult_l_fib,0.642441
1,restriction_l_fib,0.587783
1,solve_tridiag_M_l_fib,0.514229
1,subtract_level_l,0.202985
1,prolongate_l_row,0.547212
1,prolongate_l_col,1.10477
1,prolongate_l_fib,2.1663
1,assign_num_level_l,0.254298
1,subtract_level_l,1.61967
