8,pow2p1_to_cpt,0.000150016
8,cpt_to_pow2p1,0.000147808
8,copy_level_l,1.8912e-05
8,assign_num_level_l,1.9104e-05
8,mass_mult_l_row,4.8192e-05
8,restriction_l_row,5.0624e-05
8,solve_tridiag_M_l_row,0.000172352
8,mass_mult_l_col,6.1728e-05
8,restriction_l_col,5.744e-05
8,solve_tridiag_M_l_col,0.000156512
8,mass_mult_l_fib,2.7552e-05
8,restriction_l_fib,2.9312e-05
8,solve_tridiag_M_l_fib,8.8128e-05
8,correction_calculation_fused,0.00255435
8,subtract_level_l,1.7376e-05
8,prolongate_l_row,3.6e-05
8,prolongate_l_col,2.848e-05
8,prolongate_l_fib,4.5984e-05
8,prolongate_caculation_fused,0.000830226
8,assign_num_level_l,9.408e-06
8,subtract_level_l,1.0752e-05
7,pow2p1_to_cpt,0.000254944
7,cpt_to_pow2p1,0.000253088
7,copy_level_l,1.1584e-05
7,assign_num_level_l,9.664e-06
7,mass_mult_l_row,8.3264e-05
7,restriction_l_row,9.1232e-05
7,solve_tridiag_M_l_row,0.000278336
7,mass_mult_l_col,8.1568e-05
7,restriction_l_col,8.8288e-05
7,solve_tridiag_M_l_col,0.000269376
7,mass_mult_l_fib,4.5792e-05
7,restriction_l_fib,4.8992e-05
7,solve_tridiag_M_l_fib,0.000150752
7,correction_calculation_fused,0.00438105
7,subtract_level_l,9.984e-06
7,prolongate_l_row,4.5888e-05
7,prolongate_l_col,4.5568e-05
7,prolongate_l_fib,8.2816e-05
7,prolongate_caculation_fused,0.00141322
7,assign_num_level_l,9.472e-06
7,subtract_level_l,1.0496e-05
6,pow2p1_to_cpt,0.000475872
6,cpt_to_pow2p1,0.000472928
6,copy_level_l,1.1648e-05
6,assign_num_level_l,9.28e-06
6,mass_mult_l_row,0.000159776
6,restriction_l_row,0.0001712
6,solve_tridiag_M_l_row,0.000559744
6,mass_mult_l_col,0.000160192
6,restriction_l_col,0.000173952
6,solve_tridiag_M_l_col,0.00053392
6,mass_mult_l_fib,8.3968e-05
6,restriction_l_fib,8.8736e-05
6,solve_tridiag_M_l_fib,0.000288288
6,correction_calculation_fused,0.00832319
6,subtract_level_l,9.824e-06
6,prolongate_l_row,8.2048e-05
6,prolongate_l_col,8.4224e-05
6,prolongate_l_fib,0.000156288
6,prolongate_caculation_fused,0.00264376
6,assign_num_level_l,9.28e-06
6,subtract_level_l,1.0592e-05
5,pow2p1_to_cpt,0.000920896
5,cpt_to_pow2p1,0.000907104
5,copy_level_l,1.8944e-05
5,assign_num_level_l,9.568e-06
5,mass_mult_l_row,0.000332128
5,restriction_l_row,0.000372384
5,solve_tridiag_M_l_row,0.00135968
5,mass_mult_l_col,0.000336256
5,restriction_l_col,0.00037568
5,solve_tridiag_M_l_col,0.00126944
5,mass_mult_l_fib,0.000166176
5,restriction_l_fib,0.000185664
5,solve_tridiag_M_l_fib,0.000667968
5,correction_calculation_fused,0.0167446
5,subtract_level_l,1.0752e-05
5,prolongate_l_row,0.000159648
5,prolongate_l_col,0.000159296
5,prolongate_l_fib,0.000308512
5,prolongate_caculation_fused,0.00507582
5,assign_num_level_l,9.056e-06
5,subtract_level_l,1.7504e-05
4,pow2p1_to_cpt,0.00191875
4,cpt_to_pow2p1,0.00178822
4,copy_level_l,7.088e-05
4,assign_num_level_l,1.5008e-05
4,mass_mult_l_row,0.000719584
4,restriction_l_row,0.000861472
4,solve_tridiag_M_l_row,0.00340954
4,mass_mult_l_col,0.000748544
4,restriction_l_col,0.00088384
4,solve_tridiag_M_l_col,0.00317526
4,mass_mult_l_fib,0.000359872
4,restriction_l_fib,0.000432064
4,solve_tridiag_M_l_fib,0.0016961
4,correction_calculation_fused,0.0352948
4,subtract_level_l,1.6768e-05
4,prolongate_l_row,0.000307744
4,prolongate_l_col,0.000309216
4,prolongate_l_fib,0.000606048
4,prolongate_caculation_fused,0.00994952
4,assign_num_level_l,1.744e-05
4,subtract_level_l,8.5312e-05
3,pow2p1_to_cpt,0.00425731
3,cpt_to_pow2p1,0.0036416
3,copy_level_l,0.000270368
3,assign_num_level_l,5.5424e-05
3,mass_mult_l_row,0.00169578
3,restriction_l_row,0.00228653
3,solve_tridiag_M_l_row,0.00979994
3,mass_mult_l_col,0.00183443
3,restriction_l_col,0.00221997
3,solve_tridiag_M_l_col,0.00775523
3,mass_mult_l_fib,0.000842432
3,restriction_l_fib,0.00095152
3,solve_tridiag_M_l_fib,0.00419299
3,correction_calculation_fused,0.0773294
3,subtract_level_l,8.8832e-05
3,prolongate_l_row,0.000587968
3,prolongate_l_col,0.000590592
3,prolongate_l_fib,0.00118835
3,prolongate_caculation_fused,0.0198966
3,assign_num_level_l,5.3728e-05
3,subtract_level_l,0.000321888
2,pow2p1_to_cpt,0.0142078
2,cpt_to_pow2p1,0.017382
2,copy_level_l,0.00099312
2,assign_num_level_l,0.000188512
2,mass_mult_l_row,0.00471014
2,restriction_l_row,0.00751178
2,solve_tridiag_M_l_row,0.0318031
2,mass_mult_l_col,0.0052529
2,restriction_l_col,0.0057849
2,solve_tridiag_M_l_col,0.0244568
2,mass_mult_l_fib,0.00221174
2,restriction_l_fib,0.00262442
2,solve_tridiag_M_l_fib,0.0130733
2,correction_calculation_fused,0.19924
2,subtract_level_l,0.000324224
2,prolongate_l_row,0.00124022
2,prolongate_l_col,0.00130931
2,prolongate_l_fib,0.00244243
2,prolongate_caculation_fused,0.04523
2,assign_num_level_l,0.000186944
2,subtract_level_l,0.0010807
1,pow2p1_to_cpt,0.0605715
1,cpt_to_pow2p1,0.118532
1,copy_level_l,0.00287427
1,assign_num_level_l,0.00069264
1,mass_mult_l_row,0.016785
1,restriction_l_row,0.0225077
1,solve_tridiag_M_l_row,0.0912984
1,mass_mult_l_col,0.0163227
1,restriction_l_col,0.0179755
1,solve_tridiag_M_l_col,0.0824618
1,mass_mult_l_fib,0.00656323
1,restriction_l_fib,0.00810771
1,solve_tridiag_M_l_fib,0.044804
1,correction_calculation_fused,0.586794
1,subtract_level_l,0.00108448
1,prolongate_l_row,0.00307987
1,prolongate_l_col,0.00378925
1,prolongate_l_fib,0.00673149
1,prolongate_caculation_fused,0.134166
1,assign_num_level_l,0.000684864
1,subtract_level_l,0.00428925
0,org_to_pow2p1,0.00290394
0,pow2p1_to_org,0.00287309
