8,copy_slice,0.0390057
8,copy_from_slice,0.0202871
8,copy_level_l,4.898e-06
8,assign_num_level_l,9.94e-07
8,mass_mult_l_row,0.000559643
8,restriction_l_row,0.000521786
8,solve_tridiag_M_l_row,0.000985823
8,mass_mult_l_col,5.214e-06
8,restriction_l_col,3.033e-06
8,solve_tridiag_M_l_col,6.314e-06
8,mass_mult_l_fib,3.7e-06
8,restriction_l_fib,1.886e-06
8,solve_tridiag_M_l_fib,4.851e-06
8,subtract_level_l,1.781e-06
8,prolongate_l_row,6.818e-06
8,prolongate_l_col,5.607e-06
8,prolongate_l_fib,2.3356e-05
8,assign_num_level_l,2.06e-06
8,subtract_level_l,1.008e-05
7,copy_slice,0.0700217
7,copy_from_slice,0.0363813
7,copy_level_l,2.4262e-05
7,assign_num_level_l,1.199e-06
7,mass_mult_l_row,0.00138339
7,restriction_l_row,0.00128787
7,solve_tridiag_M_l_row,0.00211016
7,mass_mult_l_col,1.8307e-05
7,restriction_l_col,1.2496e-05
7,solve_tridiag_M_l_col,2.1391e-05
7,mass_mult_l_fib,1.0522e-05
7,restriction_l_fib,7.266e-06
7,solve_tridiag_M_l_fib,1.5197e-05
7,subtract_level_l,5.31e-06
7,prolongate_l_row,1.6785e-05
7,prolongate_l_col,1.8374e-05
7,prolongate_l_fib,2.5205e-05
7,assign_num_level_l,5.386e-06
7,subtract_level_l,2.9884e-05
6,copy_slice,0.132293
6,copy_from_slice,0.0696077
6,copy_level_l,0.000107776
6,assign_num_level_l,1.147e-05
6,mass_mult_l_row,0.00398716
6,restriction_l_row,0.00375911
6,solve_tridiag_M_l_row,0.00575065
6,mass_mult_l_col,7.994e-05
6,restriction_l_col,6.5334e-05
6,solve_tridiag_M_l_col,0.000103034
6,mass_mult_l_fib,3.8582e-05
6,restriction_l_fib,3.4268e-05
6,solve_tridiag_M_l_fib,5.2984e-05
6,subtract_level_l,1.5942e-05
6,prolongate_l_row,5.103e-05
6,prolongate_l_col,7.5278e-05
6,prolongate_l_fib,0.000121491
6,assign_num_level_l,2.0676e-05
6,subtract_level_l,0.000133941
5,copy_slice,0.252808
5,copy_from_slice,0.137742
5,copy_level_l,0.000683615
5,assign_num_level_l,8.22e-05
5,mass_mult_l_row,0.0130066
5,restriction_l_row,0.0122979
5,solve_tridiag_M_l_row,0.0165519
5,mass_mult_l_col,0.000457412
5,restriction_l_col,0.000404602
5,solve_tridiag_M_l_col,0.000574516
5,mass_mult_l_fib,0.000218389
5,restriction_l_fib,0.00020733
5,solve_tridiag_M_l_fib,0.000261982
5,subtract_level_l,8.953e-05
5,prolongate_l_row,0.000230899
5,prolongate_l_col,0.000411023
5,prolongate_l_fib,0.000795855
5,assign_num_level_l,0.000160139
5,subtract_level_l,0.00136913
4,copy_slice,0.463377
4,copy_from_slice,0.265278
4,copy_level_l,0.00208841
4,assign_num_level_l,0.000306265
4,mass_mult_l_row,0.0497724
4,restriction_l_row,0.0444676
4,solve_tridiag_M_l_row,0.063056
4,mass_mult_l_col,0.00303234
4,restriction_l_col,0.00278518
4,solve_tridiag_M_l_col,0.003198
4,mass_mult_l_fib,0.0016356
4,restriction_l_fib,0.00143061
4,solve_tridiag_M_l_fib,0.00199833
4,subtract_level_l,0.000531024
4,prolongate_l_row,0.00141887
4,prolongate_l_col,0.00265977
4,prolongate_l_fib,0.0053505
4,assign_num_level_l,0.000428402
4,subtract_level_l,0.00417427
3,copy_slice,0.749875
3,copy_from_slice,0.437293
3,copy_level_l,0.0126738
3,assign_num_level_l,0.00147931
3,mass_mult_l_row,0.174956
3,restriction_l_row,0.170073
3,solve_tridiag_M_l_row,0.209742
3,mass_mult_l_col,0.0208092
3,restriction_l_col,0.0204714
3,solve_tridiag_M_l_col,0.0193664
3,mass_mult_l_fib,0.0105074
3,restriction_l_fib,0.0103035
3,solve_tridiag_M_l_fib,0.00997142
3,subtract_level_l,0.00260486
3,prolongate_l_row,0.00992421
3,prolongate_l_col,0.0192402
3,prolongate_l_fib,0.0377581
3,assign_num_level_l,0.00170576
3,subtract_level_l,0.0203944
2,copy_slice,1.44597
2,copy_from_slice,1.04788
2,copy_level_l,0.231813
2,assign_num_level_l,0.0108936
2,mass_mult_l_row,0.647728
2,restriction_l_row,0.601405
2,solve_tridiag_M_l_row,0.559292
2,mass_mult_l_col,0.162888
2,restriction_l_col,0.150958
2,solve_tridiag_M_l_col,0.141309
2,mass_mult_l_fib,0.0812894
2,restriction_l_fib,0.0757016
2,solve_tridiag_M_l_fib,0.0686801
2,subtract_level_l,0.0173155
2,prolongate_l_row,0.0739021
2,prolongate_l_col,0.138893
2,prolongate_l_fib,0.276944
2,assign_num_level_l,0.0113185
2,subtract_level_l,0.277528
1,copy_slice,2.74864
1,copy_from_slice,1.78242
1,copy_level_l,1.31617
1,assign_num_level_l,0.291607
1,mass_mult_l_row,2.58823
1,restriction_l_row,2.35754
1,solve_tridiag_M_l_row,2.18518
1,mass_mult_l_col,1.28188
1,restriction_l_col,1.17317
1,solve_tridiag_M_l_col,1.03377
1,mass_mult_l_fib,0.642054
1,restriction_l_fib,0.587614
1,solve_tridiag_M_l_fib,0.51486
1,subtract_level_l,0.252729
1,prolongate_l_row,0.548653
1,prolongate_l_col,1.09792
1,prolongate_l_fib,2.16577
1,assign_num_level_l,0.299448
1,subtract_level_l,1.66213
