8,copy_slice,0.0379708
8,copy_from_slice,0.0220736
8,copy_level_l,5.688e-06
8,assign_num_level_l,5.97e-07
8,mass_mult_l_row,0.000853597
8,restriction_l_row,0.000598145
8,solve_tridiag_M_l_row,0.0020631
8,mass_mult_l_col,4.761e-06
8,restriction_l_col,3.173e-06
8,solve_tridiag_M_l_col,6.648e-06
8,mass_mult_l_fib,3.293e-06
8,restriction_l_fib,1.998e-06
8,solve_tridiag_M_l_fib,4.61e-06
8,subtract_level_l,1.85e-06
8,prolongate_l_row,5.533e-06
8,prolongate_l_col,4.745e-06
8,prolongate_l_fib,5.505e-06
8,assign_num_level_l,9.05e-07
8,subtract_level_l,4.273e-06
7,copy_slice,0.0696435
7,copy_from_slice,0.0395541
7,copy_level_l,2.6226e-05
7,assign_num_level_l,1.066e-06
7,mass_mult_l_row,0.0016851
7,restriction_l_row,0.00137238
7,solve_tridiag_M_l_row,0.00330039
7,mass_mult_l_col,1.7531e-05
7,restriction_l_col,1.2631e-05
7,solve_tridiag_M_l_col,2.2605e-05
7,mass_mult_l_fib,9.094e-06
7,restriction_l_fib,6.976e-06
7,solve_tridiag_M_l_fib,1.2544e-05
7,subtract_level_l,4.901e-06
7,prolongate_l_row,1.4821e-05
7,prolongate_l_col,1.6923e-05
7,prolongate_l_fib,2.5014e-05
7,assign_num_level_l,4.151e-06
7,subtract_level_l,2.4706e-05
6,copy_slice,0.132549
6,copy_from_slice,0.072696
6,copy_level_l,0.0001264
6,assign_num_level_l,4.357e-06
6,mass_mult_l_row,0.00416759
6,restriction_l_row,0.0038239
6,solve_tridiag_M_l_row,0.00629746
6,mass_mult_l_col,7.9814e-05
6,restriction_l_col,6.5264e-05
6,solve_tridiag_M_l_col,0.000104964
6,mass_mult_l_fib,4.2668e-05
6,restriction_l_fib,3.4929e-05
6,solve_tridiag_M_l_fib,5.8993e-05
6,subtract_level_l,2.3284e-05
6,prolongate_l_row,4.9745e-05
6,prolongate_l_col,7.7844e-05
6,prolongate_l_fib,0.000121756
6,assign_num_level_l,1.8947e-05
6,subtract_level_l,0.000127741
5,copy_slice,0.250947
5,copy_from_slice,0.139562
5,copy_level_l,0.00053525
5,assign_num_level_l,2.7109e-05
5,mass_mult_l_row,0.0133634
5,restriction_l_row,0.0123766
5,solve_tridiag_M_l_row,0.0168643
5,mass_mult_l_col,0.000455517
5,restriction_l_col,0.000404823
5,solve_tridiag_M_l_col,0.000568041
5,mass_mult_l_fib,0.000227241
5,restriction_l_fib,0.00020927
5,solve_tridiag_M_l_fib,0.000277831
5,subtract_level_l,0.000103092
5,prolongate_l_row,0.000220933
5,prolongate_l_col,0.000411598
5,prolongate_l_fib,0.000775182
5,assign_num_level_l,0.000132414
5,subtract_level_l,0.000890126
4,copy_slice,0.464767
4,copy_from_slice,0.264219
4,copy_level_l,0.00240936
4,assign_num_level_l,0.000332336
4,mass_mult_l_row,0.0501628
4,restriction_l_row,0.0443818
4,solve_tridiag_M_l_row,0.0649536
4,mass_mult_l_col,0.00302469
4,restriction_l_col,0.00280426
4,solve_tridiag_M_l_col,0.0032218
4,mass_mult_l_fib,0.00150854
4,restriction_l_fib,0.00141751
4,solve_tridiag_M_l_fib,0.00152242
4,subtract_level_l,0.000593887
4,prolongate_l_row,0.00138161
4,prolongate_l_col,0.00266286
4,prolongate_l_fib,0.00515093
4,assign_num_level_l,0.000450479
4,subtract_level_l,0.00371946
3,copy_slice,0.739129
3,copy_from_slice,0.432648
3,copy_level_l,0.0128781
3,assign_num_level_l,0.0015929
3,mass_mult_l_row,0.174396
3,restriction_l_row,0.170256
3,solve_tridiag_M_l_row,0.210197
3,mass_mult_l_col,0.0209328
3,restriction_l_col,0.0204673
3,solve_tridiag_M_l_col,0.019958
3,mass_mult_l_fib,0.0104508
3,restriction_l_fib,0.0102639
3,solve_tridiag_M_l_fib,0.00966892
3,subtract_level_l,0.0026835
3,prolongate_l_row,0.00970223
3,prolongate_l_col,0.0192085
3,prolongate_l_fib,0.0377329
3,assign_num_level_l,0.00174384
3,subtract_level_l,0.019862
2,copy_slice,1.41543
2,copy_from_slice,1.02108
2,copy_level_l,0.189273
2,assign_num_level_l,0.00964676
2,mass_mult_l_row,0.649059
2,restriction_l_row,0.602303
2,solve_tridiag_M_l_row,0.564154
2,mass_mult_l_col,0.170666
2,restriction_l_col,0.152664
2,solve_tridiag_M_l_col,0.175657
2,mass_mult_l_fib,0.0812629
2,restriction_l_fib,0.0755526
2,solve_tridiag_M_l_fib,0.0680165
2,subtract_level_l,0.0158625
2,prolongate_l_row,0.0744274
2,prolongate_l_col,0.138795
2,prolongate_l_fib,0.277269
2,assign_num_level_l,0.011317
2,subtract_level_l,0.223744
1,copy_slice,2.7214
1,copy_from_slice,1.79727
1,copy_level_l,1.24241
1,assign_num_level_l,0.223582
1,mass_mult_l_row,2.58606
1,restriction_l_row,2.3588
1,solve_tridiag_M_l_row,2.19945
1,mass_mult_l_col,1.28199
1,restriction_l_col,1.17383
1,solve_tridiag_M_l_col,1.0258
1,mass_mult_l_fib,0.642055
1,restriction_l_fib,0.587976
1,solve_tridiag_M_l_fib,0.516085
1,subtract_level_l,0.204639
1,prolongate_l_row,0.546396
1,prolongate_l_col,1.10594
1,prolongate_l_fib,2.16674
1,assign_num_level_l,0.251575
1,subtract_level_l,1.5646
