8,copy_slice,0.0372938
8,copy_from_slice,0.0218989
8,copy_level_l,6.616e-06
8,assign_num_level_l,6.4e-07
8,mass_mult_l_row,0.000825111
8,restriction_l_row,0.000606107
8,solve_tridiag_M_l_row,0.0022763
8,mass_mult_l_col,4.819e-06
8,restriction_l_col,3.171e-06
8,solve_tridiag_M_l_col,6.283e-06
8,mass_mult_l_fib,4.169e-06
8,restriction_l_fib,2.006e-06
8,solve_tridiag_M_l_fib,4.843e-06
8,subtract_level_l,2.074e-06
8,prolongate_l_row,6.438e-06
8,prolongate_l_col,4.196e-06
8,prolongate_l_fib,6.085e-06
8,assign_num_level_l,9.61e-07
8,subtract_level_l,4.725e-06
7,copy_slice,0.0699551
7,copy_from_slice,0.0398964
7,copy_level_l,2.5343e-05
7,assign_num_level_l,1.037e-06
7,mass_mult_l_row,0.00173163
7,restriction_l_row,0.00137937
7,solve_tridiag_M_l_row,0.00334487
7,mass_mult_l_col,1.8534e-05
7,restriction_l_col,1.2465e-05
7,solve_tridiag_M_l_col,2.2533e-05
7,mass_mult_l_fib,8.626e-06
7,restriction_l_fib,7.187e-06
7,solve_tridiag_M_l_fib,1.2965e-05
7,subtract_level_l,4.613e-06
7,prolongate_l_row,1.5297e-05
7,prolongate_l_col,1.7846e-05
7,prolongate_l_fib,2.3039e-05
7,assign_num_level_l,3.986e-06
7,subtract_level_l,2.5671e-05
6,copy_slice,0.130862
6,copy_from_slice,0.0728551
6,copy_level_l,0.000126948
6,assign_num_level_l,4.557e-06
6,mass_mult_l_row,0.00421573
6,restriction_l_row,0.00381336
6,solve_tridiag_M_l_row,0.00639591
6,mass_mult_l_col,8.2043e-05
6,restriction_l_col,6.5965e-05
6,solve_tridiag_M_l_col,0.000133713
6,mass_mult_l_fib,3.9882e-05
6,restriction_l_fib,3.4871e-05
6,solve_tridiag_M_l_fib,5.4086e-05
6,subtract_level_l,2.254e-05
6,prolongate_l_row,4.6708e-05
6,prolongate_l_col,7.6559e-05
6,prolongate_l_fib,0.000120403
6,assign_num_level_l,1.9088e-05
6,subtract_level_l,0.000128244
5,copy_slice,0.251422
5,copy_from_slice,0.139797
5,copy_level_l,0.000543065
5,assign_num_level_l,2.629e-05
5,mass_mult_l_row,0.0133714
5,restriction_l_row,0.012338
5,solve_tridiag_M_l_row,0.0171224
5,mass_mult_l_col,0.000452237
5,restriction_l_col,0.000404019
5,solve_tridiag_M_l_col,0.000565962
5,mass_mult_l_fib,0.000225915
5,restriction_l_fib,0.000209334
5,solve_tridiag_M_l_fib,0.000277412
5,subtract_level_l,0.000106187
5,prolongate_l_row,0.000222282
5,prolongate_l_col,0.000407144
5,prolongate_l_fib,0.000744437
5,assign_num_level_l,0.000134831
5,subtract_level_l,0.000888189
4,copy_slice,0.464207
4,copy_from_slice,0.26453
4,copy_level_l,0.00247959
4,assign_num_level_l,0.000348236
4,mass_mult_l_row,0.0502447
4,restriction_l_row,0.044629
4,solve_tridiag_M_l_row,0.0633235
4,mass_mult_l_col,0.00301564
4,restriction_l_col,0.00278344
4,solve_tridiag_M_l_col,0.00319912
4,mass_mult_l_fib,0.00149598
4,restriction_l_fib,0.00141332
4,solve_tridiag_M_l_fib,0.00150023
4,subtract_level_l,0.000599516
4,prolongate_l_row,0.00137884
4,prolongate_l_col,0.00265535
4,prolongate_l_fib,0.00513496
4,assign_num_level_l,0.000456991
4,subtract_level_l,0.00372941
3,copy_slice,0.740747
3,copy_from_slice,0.422165
3,copy_level_l,0.0384245
3,assign_num_level_l,0.001305
3,mass_mult_l_row,0.17369
3,restriction_l_row,0.169402
3,solve_tridiag_M_l_row,0.202734
3,mass_mult_l_col,0.0208115
3,restriction_l_col,0.0204787
3,solve_tridiag_M_l_col,0.0192173
3,mass_mult_l_fib,0.0106949
3,restriction_l_fib,0.0107053
3,solve_tridiag_M_l_fib,0.0109898
3,subtract_level_l,0.00274997
3,prolongate_l_row,0.00967298
3,prolongate_l_col,0.019212
3,prolongate_l_fib,0.0376911
3,assign_num_level_l,0.00173767
3,subtract_level_l,0.0404957
2,copy_slice,1.38952
2,copy_from_slice,0.862817
2,copy_level_l,0.22412
2,assign_num_level_l,0.0407598
2,mass_mult_l_row,0.660545
2,restriction_l_row,0.606061
2,solve_tridiag_M_l_row,0.642718
2,mass_mult_l_col,0.161718
2,restriction_l_col,0.150815
2,solve_tridiag_M_l_col,0.134445
2,mass_mult_l_fib,0.0814074
2,restriction_l_fib,0.0756599
2,solve_tridiag_M_l_fib,0.0695515
2,subtract_level_l,0.0405881
2,prolongate_l_row,0.0738847
2,prolongate_l_col,0.138808
2,prolongate_l_fib,0.276701
2,assign_num_level_l,0.0421155
2,subtract_level_l,0.286457
1,copy_slice,2.72595
1,copy_from_slice,1.80451
1,copy_level_l,1.22372
1,assign_num_level_l,0.273328
1,mass_mult_l_row,2.58795
1,restriction_l_row,2.35881
1,solve_tridiag_M_l_row,2.19724
1,mass_mult_l_col,1.28311
1,restriction_l_col,1.17335
1,solve_tridiag_M_l_col,1.02433
1,mass_mult_l_fib,0.642427
1,restriction_l_fib,0.587782
1,solve_tridiag_M_l_fib,0.513468
1,subtract_level_l,0.256308
1,prolongate_l_row,0.547703
1,prolongate_l_col,1.10294
1,prolongate_l_fib,2.16557
1,assign_num_level_l,0.323414
1,subtract_level_l,1.60399
