8,pow2p1_to_cpt,0.000150624
8,cpt_to_pow2p1,0.000149024
8,copy_level_l,2.7872e-05
8,assign_num_level_l,1.04e-05
8,mass_mult_l_row,6.6368e-05
8,restriction_l_row,5.8688e-05
8,solve_tridiag_M_l_row,0.000184672
8,mass_mult_l_col,5.5552e-05
8,restriction_l_col,5.4432e-05
8,solve_tridiag_M_l_col,0.000163744
8,mass_mult_l_fib,2.8192e-05
8,restriction_l_fib,2.9824e-05
8,solve_tridiag_M_l_fib,8.8544e-05
8,correction_calculation_fused,0.00263168
8,subtract_level_l,1.8016e-05
8,prolongate_l_row,3.4592e-05
8,prolongate_l_col,3.6064e-05
8,prolongate_l_fib,4.6816e-05
8,prolongate_caculation_fused,0.000843712
8,assign_num_level_l,9.536e-06
8,subtract_level_l,9.248e-06
7,pow2p1_to_cpt,0.000260256
7,cpt_to_pow2p1,0.000256608
7,copy_level_l,1.2192e-05
7,assign_num_level_l,1.008e-05
7,mass_mult_l_row,8.5408e-05
7,restriction_l_row,9.3568e-05
7,solve_tridiag_M_l_row,0.000286368
7,mass_mult_l_col,8.4e-05
7,restriction_l_col,9.2128e-05
7,solve_tridiag_M_l_col,0.000278624
7,mass_mult_l_fib,4.656e-05
7,restriction_l_fib,5.0496e-05
7,solve_tridiag_M_l_fib,0.000153984
7,correction_calculation_fused,0.00449251
7,subtract_level_l,9.6e-06
7,prolongate_l_row,4.688e-05
7,prolongate_l_col,4.624e-05
7,prolongate_l_fib,8.4192e-05
7,prolongate_caculation_fused,0.00144014
7,assign_num_level_l,9.376e-06
7,subtract_level_l,1.024e-05
6,pow2p1_to_cpt,0.000480672
6,cpt_to_pow2p1,0.000475296
6,copy_level_l,1.168e-05
6,assign_num_level_l,9.568e-06
6,mass_mult_l_row,0.000165888
6,restriction_l_row,0.000174688
6,solve_tridiag_M_l_row,0.00056112
6,mass_mult_l_col,0.000163392
6,restriction_l_col,0.000178496
6,solve_tridiag_M_l_col,0.000546976
6,mass_mult_l_fib,8.4416e-05
6,restriction_l_fib,9.0272e-05
6,solve_tridiag_M_l_fib,0.000294432
6,correction_calculation_fused,0.00840303
6,subtract_level_l,1.0048e-05
6,prolongate_l_row,8.544e-05
6,prolongate_l_col,8.5632e-05
6,prolongate_l_fib,0.00015936
6,prolongate_caculation_fused,0.00267734
6,assign_num_level_l,9.408e-06
6,subtract_level_l,9.76e-06
5,pow2p1_to_cpt,0.000916928
5,cpt_to_pow2p1,0.000909504
5,copy_level_l,1.9072e-05
5,assign_num_level_l,9.888e-06
5,mass_mult_l_row,0.000329664
5,restriction_l_row,0.00037216
5,solve_tridiag_M_l_row,0.00136685
5,mass_mult_l_col,0.000335488
5,restriction_l_col,0.00038224
5,solve_tridiag_M_l_col,0.00127942
5,mass_mult_l_fib,0.000164128
5,restriction_l_fib,0.000189088
5,solve_tridiag_M_l_fib,0.00068272
5,correction_calculation_fused,0.0169126
5,subtract_level_l,1.0912e-05
5,prolongate_l_row,0.000156576
5,prolongate_l_col,0.000157024
5,prolongate_l_fib,0.000303872
5,prolongate_caculation_fused,0.00509427
5,assign_num_level_l,9.76e-06
5,subtract_level_l,1.6896e-05
4,pow2p1_to_cpt,0.00190109
4,cpt_to_pow2p1,0.00178634
4,copy_level_l,6.7072e-05
4,assign_num_level_l,1.4208e-05
4,mass_mult_l_row,0.000709664
4,restriction_l_row,0.000858208
4,solve_tridiag_M_l_row,0.00340701
4,mass_mult_l_col,0.000744864
4,restriction_l_col,0.00089024
4,solve_tridiag_M_l_col,0.0031799
4,mass_mult_l_fib,0.000359264
4,restriction_l_fib,0.000438144
4,solve_tridiag_M_l_fib,0.00171427
4,correction_calculation_fused,0.035623
4,subtract_level_l,1.7248e-05
4,prolongate_l_row,0.000304064
4,prolongate_l_col,0.000306816
4,prolongate_l_fib,0.000604896
4,prolongate_caculation_fused,0.010027
4,assign_num_level_l,1.728e-05
4,subtract_level_l,8.128e-05
3,pow2p1_to_cpt,0.00427485
3,cpt_to_pow2p1,0.00365667
3,copy_level_l,0.0002584
3,assign_num_level_l,5.0592e-05
3,mass_mult_l_row,0.00167334
3,restriction_l_row,0.00230486
3,solve_tridiag_M_l_row,0.00985085
3,mass_mult_l_col,0.00182259
3,restriction_l_col,0.0020311
3,solve_tridiag_M_l_col,0.00782109
3,mass_mult_l_fib,0.000847392
3,restriction_l_fib,0.000964224
3,solve_tridiag_M_l_fib,0.00424822
3,correction_calculation_fused,0.0777834
3,subtract_level_l,7.9712e-05
3,prolongate_l_row,0.000605376
3,prolongate_l_col,0.000611008
3,prolongate_l_fib,0.00119677
3,prolongate_caculation_fused,0.0201551
3,assign_num_level_l,5.5296e-05
3,subtract_level_l,0.000316096
2,pow2p1_to_cpt,0.0141177
2,cpt_to_pow2p1,0.017442
2,copy_level_l,0.000992736
2,assign_num_level_l,0.000183776
2,mass_mult_l_row,0.0047319
2,restriction_l_row,0.00759158
2,solve_tridiag_M_l_row,0.0319222
2,mass_mult_l_col,0.0052264
2,restriction_l_col,0.00579014
2,solve_tridiag_M_l_col,0.0246919
2,mass_mult_l_fib,0.0022017
2,restriction_l_fib,0.00263917
2,solve_tridiag_M_l_fib,0.0131359
2,correction_calculation_fused,0.201048
2,subtract_level_l,0.000310848
2,prolongate_l_row,0.00125664
2,prolongate_l_col,0.00132931
2,prolongate_l_fib,0.00245779
2,prolongate_caculation_fused,0.0457816
2,assign_num_level_l,0.000186272
2,subtract_level_l,0.00107987
1,pow2p1_to_cpt,0.0606135
1,cpt_to_pow2p1,0.118595
1,copy_level_l,0.00287222
1,assign_num_level_l,0.000689056
1,mass_mult_l_row,0.0167804
1,restriction_l_row,0.0224462
1,solve_tridiag_M_l_row,0.0915845
1,mass_mult_l_col,0.0162941
1,restriction_l_col,0.0179557
1,solve_tridiag_M_l_col,0.0826837
1,mass_mult_l_fib,0.0065673
1,restriction_l_fib,0.00816582
1,solve_tridiag_M_l_fib,0.0450227
1,correction_calculation_fused,0.589943
1,subtract_level_l,0.00108394
1,prolongate_l_row,0.00307194
1,prolongate_l_col,0.00380934
1,prolongate_l_fib,0.00670109
1,prolongate_caculation_fused,0.134606
1,assign_num_level_l,0.000688096
1,subtract_level_l,0.00429971
0,org_to_pow2p1,0.0029065
0,pow2p1_to_org,0.00287792
