8,copy_slice,0.0397103
8,copy_from_slice,0.020972
8,copy_level_l,6.293e-06
8,assign_num_level_l,1.533e-06
8,mass_mult_l_row,0.000559302
8,restriction_l_row,0.000523708
8,solve_tridiag_M_l_row,0.00101453
8,mass_mult_l_col,4.798e-06
8,restriction_l_col,3.207e-06
8,solve_tridiag_M_l_col,6.167e-06
8,mass_mult_l_fib,2.467e-06
8,restriction_l_fib,1.865e-06
8,solve_tridiag_M_l_fib,4.115e-06
8,subtract_level_l,1.797e-06
8,prolongate_l_row,7.328e-06
8,prolongate_l_col,4.627e-06
8,prolongate_l_fib,6.276e-06
8,assign_num_level_l,1.349e-06
8,subtract_level_l,4.545e-06
7,copy_slice,0.0699565
7,copy_from_slice,0.0364898
7,copy_level_l,2.2893e-05
7,assign_num_level_l,1.656e-06
7,mass_mult_l_row,0.00137058
7,restriction_l_row,0.00128447
7,solve_tridiag_M_l_row,0.00213186
7,mass_mult_l_col,1.8138e-05
7,restriction_l_col,1.2723e-05
7,solve_tridiag_M_l_col,2.1913e-05
7,mass_mult_l_fib,7.839e-06
7,restriction_l_fib,6.891e-06
7,solve_tridiag_M_l_fib,1.1516e-05
7,subtract_level_l,4.373e-06
7,prolongate_l_row,1.1835e-05
7,prolongate_l_col,1.5957e-05
7,prolongate_l_fib,2.4058e-05
7,assign_num_level_l,5.021e-06
7,subtract_level_l,2.4032e-05
6,copy_slice,0.133583
6,copy_from_slice,0.0714367
6,copy_level_l,0.000123858
6,assign_num_level_l,4.631e-06
6,mass_mult_l_row,0.00403086
6,restriction_l_row,0.00376107
6,solve_tridiag_M_l_row,0.00572509
6,mass_mult_l_col,8.2867e-05
6,restriction_l_col,6.5543e-05
6,solve_tridiag_M_l_col,0.00010395
6,mass_mult_l_fib,3.6823e-05
6,restriction_l_fib,3.4453e-05
6,solve_tridiag_M_l_fib,5.0896e-05
6,subtract_level_l,1.6679e-05
6,prolongate_l_row,4.8101e-05
6,prolongate_l_col,7.303e-05
6,prolongate_l_fib,0.000119328
6,assign_num_level_l,1.9073e-05
6,subtract_level_l,0.000124702
5,copy_slice,0.253843
5,copy_from_slice,0.139498
5,copy_level_l,0.000528478
5,assign_num_level_l,2.6122e-05
5,mass_mult_l_row,0.0129836
5,restriction_l_row,0.0123537
5,solve_tridiag_M_l_row,0.015868
5,mass_mult_l_col,0.000459341
5,restriction_l_col,0.000404192
5,solve_tridiag_M_l_col,0.000559917
5,mass_mult_l_fib,0.000217906
5,restriction_l_fib,0.000207328
5,solve_tridiag_M_l_fib,0.000254183
5,subtract_level_l,9.0779e-05
5,prolongate_l_row,0.000227136
5,prolongate_l_col,0.000406508
5,prolongate_l_fib,0.000777882
5,assign_num_level_l,0.000154468
5,subtract_level_l,0.0013872
4,copy_slice,0.463015
4,copy_from_slice,0.265908
4,copy_level_l,0.00219666
4,assign_num_level_l,0.0003098
4,mass_mult_l_row,0.0500455
4,restriction_l_row,0.0445475
4,solve_tridiag_M_l_row,0.0624573
4,mass_mult_l_col,0.00303025
4,restriction_l_col,0.00278476
4,solve_tridiag_M_l_col,0.00320721
4,mass_mult_l_fib,0.00164487
4,restriction_l_fib,0.0015006
4,solve_tridiag_M_l_fib,0.00196309
4,subtract_level_l,0.000535829
4,prolongate_l_row,0.00142986
4,prolongate_l_col,0.00265799
4,prolongate_l_fib,0.00527776
4,assign_num_level_l,0.000419374
4,subtract_level_l,0.00425183
3,copy_slice,0.753056
3,copy_from_slice,0.437859
3,copy_level_l,0.0125843
3,assign_num_level_l,0.00129467
3,mass_mult_l_row,0.1733
3,restriction_l_row,0.170076
3,solve_tridiag_M_l_row,0.204142
3,mass_mult_l_col,0.0208792
3,restriction_l_col,0.0204558
3,solve_tridiag_M_l_col,0.0193717
3,mass_mult_l_fib,0.0106384
3,restriction_l_fib,0.0103975
3,solve_tridiag_M_l_fib,0.0104274
3,subtract_level_l,0.00260232
3,prolongate_l_row,0.0101995
3,prolongate_l_col,0.0192052
3,prolongate_l_fib,0.0379564
3,assign_num_level_l,0.0016971
3,subtract_level_l,0.0203377
2,copy_slice,1.39789
2,copy_from_slice,0.971644
2,copy_level_l,0.199922
2,assign_num_level_l,0.00959833
2,mass_mult_l_row,0.650977
2,restriction_l_row,0.603425
2,solve_tridiag_M_l_row,0.579082
2,mass_mult_l_col,0.174237
2,restriction_l_col,0.153504
2,solve_tridiag_M_l_col,0.181973
2,mass_mult_l_fib,0.0810024
2,restriction_l_fib,0.0755444
2,solve_tridiag_M_l_fib,0.0672672
2,subtract_level_l,0.0160333
2,prolongate_l_row,0.0745699
2,prolongate_l_col,0.138924
2,prolongate_l_fib,0.277072
2,assign_num_level_l,0.0112932
2,subtract_level_l,0.240513
1,copy_slice,2.732
1,copy_from_slice,1.82019
1,copy_level_l,1.25002
1,assign_num_level_l,0.233469
1,mass_mult_l_row,2.58529
1,restriction_l_row,2.36557
1,solve_tridiag_M_l_row,2.20793
1,mass_mult_l_col,1.27392
1,restriction_l_col,1.17367
1,solve_tridiag_M_l_col,1.02305
1,mass_mult_l_fib,0.642204
1,restriction_l_fib,0.587722
1,solve_tridiag_M_l_fib,0.513949
1,subtract_level_l,0.212338
1,prolongate_l_row,0.548598
1,prolongate_l_col,1.10512
1,prolongate_l_fib,2.16577
1,assign_num_level_l,0.272562
1,subtract_level_l,1.63175
