0,pow2p1_to_cpt,0.0028728
0,cpt_to_pow2p1,0.00287498
0,pi_Ql,0.0249631
0,copy_level_l,0.00287181
0,assign_num_level_l,0.000691648
0,mass_mult_l_row,0
0,restriction_l_row,0
0,solve_tridiag_M_l_row,0
0,mass_mult_l_col,0
0,restriction_l_col,0
0,solve_tridiag_M_l_col,0
0,mass_mult_l_fib,0
0,restriction_l_fib,0
0,solve_tridiag_M_l_fib,0
0,correction_calculation_fused,0.154977
0,add_level_l,0.00108208
1,pow2p1_to_cpt,0.000528544
1,cpt_to_pow2p1,0.000836512
1,pi_Ql,0.0031088
1,copy_level_l,0.00098912
1,assign_num_level_l,0.00018352
1,mass_mult_l_row,0
1,restriction_l_row,0
1,solve_tridiag_M_l_row,0
1,mass_mult_l_col,0
1,restriction_l_col,0
1,solve_tridiag_M_l_col,0
1,mass_mult_l_fib,0
1,restriction_l_fib,0
1,solve_tridiag_M_l_fib,0
1,correction_calculation_fused,0.0288529
1,add_level_l,0.000325216
2,pow2p1_to_cpt,0.000123872
2,cpt_to_pow2p1,0.00021008
2,pi_Ql,0.000402432
2,copy_level_l,0.000261984
2,assign_num_level_l,5.1168e-05
2,mass_mult_l_row,0
2,restriction_l_row,0
2,solve_tridiag_M_l_row,0
2,mass_mult_l_col,0
2,restriction_l_col,0
2,solve_tridiag_M_l_col,0
2,mass_mult_l_fib,0
2,restriction_l_fib,0
2,solve_tridiag_M_l_fib,0
2,correction_calculation_fused,0.0114192
2,add_level_l,8.8512e-05
3,pow2p1_to_cpt,4.1088e-05
3,cpt_to_pow2p1,6.096e-05
3,pi_Ql,6.3776e-05
3,copy_level_l,6.5952e-05
3,assign_num_level_l,1.712e-05
3,mass_mult_l_row,0
3,restriction_l_row,0
3,solve_tridiag_M_l_row,0
3,mass_mult_l_col,0
3,restriction_l_col,0
3,solve_tridiag_M_l_col,0
3,mass_mult_l_fib,0
3,restriction_l_fib,0
3,solve_tridiag_M_l_fib,0
3,correction_calculation_fused,0.00578341
3,add_level_l,1.7824e-05
4,pow2p1_to_cpt,1.2768e-05
4,cpt_to_pow2p1,1.1776e-05
4,pi_Ql,1.9328e-05
4,copy_level_l,1.8464e-05
4,assign_num_level_l,9.632e-06
4,mass_mult_l_row,0
4,restriction_l_row,0
4,solve_tridiag_M_l_row,0
4,mass_mult_l_col,0
4,restriction_l_col,0
4,solve_tridiag_M_l_col,0
4,mass_mult_l_fib,0
4,restriction_l_fib,0
4,solve_tridiag_M_l_fib,0
4,correction_calculation_fused,0.00295471
4,add_level_l,1.0976e-05
5,pow2p1_to_cpt,1.1456e-05
5,cpt_to_pow2p1,9.824e-06
5,pi_Ql,1.984e-05
5,copy_level_l,1.0208e-05
5,assign_num_level_l,9.696e-06
5,mass_mult_l_row,0
5,restriction_l_row,0
5,solve_tridiag_M_l_row,0
5,mass_mult_l_col,0
5,restriction_l_col,0
5,solve_tridiag_M_l_col,0
5,mass_mult_l_fib,0
5,restriction_l_fib,0
5,solve_tridiag_M_l_fib,0
5,correction_calculation_fused,0.00157865
5,add_level_l,1.0592e-05
6,pow2p1_to_cpt,1.104e-05
6,cpt_to_pow2p1,9.952e-06
6,pi_Ql,1.8304e-05
6,copy_level_l,1.0176e-05
6,assign_num_level_l,1.0016e-05
6,mass_mult_l_row,0
6,restriction_l_row,0
6,solve_tridiag_M_l_row,0
6,mass_mult_l_col,0
6,restriction_l_col,0
6,solve_tridiag_M_l_col,0
6,mass_mult_l_fib,0
6,restriction_l_fib,0
6,solve_tridiag_M_l_fib,0
6,correction_calculation_fused,0.000870511
6,add_level_l,9.6e-06
7,pow2p1_to_cpt,1.0944e-05
7,cpt_to_pow2p1,1.008e-05
7,pi_Ql,2.0064e-05
7,copy_level_l,1.0016e-05
7,assign_num_level_l,1.024e-05
7,mass_mult_l_row,0
7,restriction_l_row,0
7,solve_tridiag_M_l_row,0
7,mass_mult_l_col,0
7,restriction_l_col,0
7,solve_tridiag_M_l_col,0
7,mass_mult_l_fib,0
7,restriction_l_fib,0
7,solve_tridiag_M_l_fib,0
7,correction_calculation_fused,0.000525076
7,add_level_l,9.504e-06
0,org_to_pow2p1,0.00289805
0,pow2p1_to_org,0.00287501
