8,copy_slice,0.0386284
8,copy_from_slice,0.0210488
8,copy_level_l,9.605e-06
8,assign_num_level_l,1.131e-06
8,mass_mult_l_row,0.000616737
8,restriction_l_row,0.000544575
8,solve_tridiag_M_l_row,0.00123419
8,mass_mult_l_col,4.795e-06
8,restriction_l_col,3.044e-06
8,solve_tridiag_M_l_col,6.617e-06
8,mass_mult_l_fib,4.025e-06
8,restriction_l_fib,2.188e-06
8,solve_tridiag_M_l_fib,7.097e-06
8,subtract_level_l,1.707e-06
8,prolongate_l_row,5.35e-06
8,prolongate_l_col,4.288e-06
8,prolongate_l_fib,7.611e-06
8,assign_num_level_l,1.264e-06
8,subtract_level_l,4.326e-06
7,copy_slice,0.0689982
7,copy_from_slice,0.0370282
7,copy_level_l,2.4425e-05
7,assign_num_level_l,1.088e-06
7,mass_mult_l_row,0.00137323
7,restriction_l_row,0.00129376
7,solve_tridiag_M_l_row,0.00216571
7,mass_mult_l_col,1.8131e-05
7,restriction_l_col,1.2821e-05
7,solve_tridiag_M_l_col,2.2368e-05
7,mass_mult_l_fib,1.0885e-05
7,restriction_l_fib,7.402e-06
7,solve_tridiag_M_l_fib,1.448e-05
7,subtract_level_l,4.05e-06
7,prolongate_l_row,1.4247e-05
7,prolongate_l_col,1.6e-05
7,prolongate_l_fib,2.4277e-05
7,assign_num_level_l,5.053e-06
7,subtract_level_l,2.3843e-05
6,copy_slice,0.129445
6,copy_from_slice,0.0684482
6,copy_level_l,0.000124329
6,assign_num_level_l,4.728e-06
6,mass_mult_l_row,0.00399774
6,restriction_l_row,0.00379492
6,solve_tridiag_M_l_row,0.00576344
6,mass_mult_l_col,8.1317e-05
6,restriction_l_col,6.5875e-05
6,solve_tridiag_M_l_col,0.00010408
6,mass_mult_l_fib,3.9607e-05
6,restriction_l_fib,3.464e-05
6,solve_tridiag_M_l_fib,5.5632e-05
6,subtract_level_l,1.5882e-05
6,prolongate_l_row,7.4519e-05
6,prolongate_l_col,7.4225e-05
6,prolongate_l_fib,0.000121748
6,assign_num_level_l,1.9734e-05
6,subtract_level_l,0.000125007
5,copy_slice,0.247647
5,copy_from_slice,0.135135
5,copy_level_l,0.000597022
5,assign_num_level_l,8.2845e-05
5,mass_mult_l_row,0.013087
5,restriction_l_row,0.0123057
5,solve_tridiag_M_l_row,0.0164531
5,mass_mult_l_col,0.00045708
5,restriction_l_col,0.000404064
5,solve_tridiag_M_l_col,0.000572084
5,mass_mult_l_fib,0.000217191
5,restriction_l_fib,0.000207213
5,solve_tridiag_M_l_fib,0.000259797
5,subtract_level_l,8.9516e-05
5,prolongate_l_row,0.000227788
5,prolongate_l_col,0.00041206
5,prolongate_l_fib,0.000911122
5,assign_num_level_l,8.465e-05
5,subtract_level_l,0.000663173
4,copy_slice,0.452223
4,copy_from_slice,0.258093
4,copy_level_l,0.00220175
4,assign_num_level_l,0.000269821
4,mass_mult_l_row,0.0501361
4,restriction_l_row,0.0446009
4,solve_tridiag_M_l_row,0.06315
4,mass_mult_l_col,0.00303074
4,restriction_l_col,0.0027835
4,solve_tridiag_M_l_col,0.00321424
4,mass_mult_l_fib,0.00161796
4,restriction_l_fib,0.00144269
4,solve_tridiag_M_l_fib,0.00197414
4,subtract_level_l,0.000531986
4,prolongate_l_row,0.00144628
4,prolongate_l_col,0.0026592
4,prolongate_l_fib,0.00531099
4,assign_num_level_l,0.000347935
4,subtract_level_l,0.00355683
3,copy_slice,0.730447
3,copy_from_slice,0.419094
3,copy_level_l,0.0125821
3,assign_num_level_l,0.00150088
3,mass_mult_l_row,0.174615
3,restriction_l_row,0.170066
3,solve_tridiag_M_l_row,0.20358
3,mass_mult_l_col,0.0208664
3,restriction_l_col,0.0204063
3,solve_tridiag_M_l_col,0.0191284
3,mass_mult_l_fib,0.0104939
3,restriction_l_fib,0.0103049
3,solve_tridiag_M_l_fib,0.00988021
3,subtract_level_l,0.00258761
3,prolongate_l_row,0.00990766
3,prolongate_l_col,0.0192239
3,prolongate_l_fib,0.0377362
3,assign_num_level_l,0.00164116
3,subtract_level_l,0.0196682
2,copy_slice,1.393
2,copy_from_slice,0.849446
2,copy_level_l,0.210249
2,assign_num_level_l,0.00960903
2,mass_mult_l_row,0.662669
2,restriction_l_row,0.607246
2,solve_tridiag_M_l_row,0.64019
2,mass_mult_l_col,0.16163
2,restriction_l_col,0.150627
2,solve_tridiag_M_l_col,0.135642
2,mass_mult_l_fib,0.081132
2,restriction_l_fib,0.0756696
2,solve_tridiag_M_l_fib,0.0683007
2,subtract_level_l,0.0157518
2,prolongate_l_row,0.0740158
2,prolongate_l_col,0.13912
2,prolongate_l_fib,0.277054
2,assign_num_level_l,0.0112406
2,subtract_level_l,0.262962
1,copy_slice,2.67677
1,copy_from_slice,1.76545
1,copy_level_l,1.22515
1,assign_num_level_l,0.283197
1,mass_mult_l_row,2.58464
1,restriction_l_row,2.3627
1,solve_tridiag_M_l_row,2.2051
1,mass_mult_l_col,1.28359
1,restriction_l_col,1.17308
1,solve_tridiag_M_l_col,1.0261
1,mass_mult_l_fib,0.641963
1,restriction_l_fib,0.587667
1,solve_tridiag_M_l_fib,0.514113
1,subtract_level_l,0.241916
1,prolongate_l_row,0.547915
1,prolongate_l_col,1.1009
1,prolongate_l_fib,2.16581
1,assign_num_level_l,0.297954
1,subtract_level_l,1.64855
